datetime,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Air_Temperature_celsius,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Snowfall_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal
2019-08-29 00:00:00,541.6024,424.192,30.49244,64.8624,2.716,0.9,0,101116.3068
2019-08-30 00:00:00,233.532307692308,441.692307692308,26.5543846153846,85.6388461538462,2.19346153846154,24.97,0,101233.406538462
2019-08-31 00:00:00,417.166538461538,434.315384615385,29.77344,69.6696,2.33615384615385,1.04,0,101282.714
2019-09-01 00:00:00,275.4144,437.428,27.70664,84.2464,2.1588,7.2,0,101205.8436
2019-09-02 00:00:00,460.426538461538,433.373076923077,28.1440384615385,80.4011538461538,1.21,1.45,0,100878.589230769
2019-09-03 00:00:00,401.124230769231,432.207692307692,28.2839230769231,77.3096153846154,3.5552,3.31,0,100729.055
2019-09-04 00:00:00,221.1652,439.256,27.95764,72.5064,4.05,22.38,0,100398.59
2019-09-05 00:00:00,443.0688,428.548,30.84644,61.7332,NA,0.94,0,100784.1876
2019-09-06 00:00:00,573.6412,405.632,30.56012,56.4468,NA,1.04,0,100856.654
2019-09-07 00:00:00,525.728076923077,412.284615384615,30.875,56.3730769230769,NA,1.28,0,101000.308076923
2019-09-08 00:00:00,551.6488,411.732,30.83236,59.616,1.03772727272727,1.02,0,101292.7748
2019-09-09 00:00:00,517.5828,426.8,31.0942,61.96,1.1432,1.22,0,101630.6744
2019-09-10 00:00:00,504.0324,423.012,29.7314,66.4672,2.1404,1.12,0,101910.5104
2019-09-11 00:00:00,482.1404,418.696,29.26596,66.7904,2.918,0.84,0,101749.9664
2019-09-12 00:00:00,275.934285714286,416.342857142857,28.3544285714286,71.4021428571429,1.746,0.83,0,101419.797857143
2019-09-13 00:00:00,343.756666666667,429.183333333333,28.4708333333333,72.8225,3.14583333333333,0.77,0,101508.417916667
2019-09-14 00:00:00,446.7548,426.36,29.1683333333333,68.9575,4.092,0.72,0,101438.38375
2019-09-15 00:00:00,439.086666666667,439.829166666667,27.6874166666667,80.4833333333333,3.08875,3.55,0,101170.90625
2019-09-16 00:00:00,478.9256,419.84,29.46596,65.516,NA,0.96,0,101174.7496
2019-09-17 00:00:00,521.4716,407.752,30.5354,52.8736,2.0884,1.43,0,101112.9864
2019-09-18 00:00:00,433.976086956522,426.647826086957,28.3539565217391,70.9908695652174,2.24347826086957,0.97,0,101233.898695652
2019-09-19 00:00:00,448.102608695652,409.082608695652,26.2162173913043,63.2352173913043,3.5995652173913,1.16,0,101508.793913043
2019-09-20 00:00:00,443.4308,421.724,26.86192,63.806,3.21458333333333,1.87,0,101774.5752
2019-09-21 00:00:00,424.206666666667,405,27.051,58.32375,3.06166666666667,1.02,0,101890.873478261
2019-09-22 00:00:00,515.477083333333,396.841666666667,27.2300416666667,58.9058333333333,2.59166666666667,0.85,0,101686.88
2019-09-23 00:00:00,458.4488,393.652,27.18648,58.2916,2.2296,1.14,0,101409.816
2019-09-24 00:00:00,513.493333333333,387.9,28.0255833333333,56.86875,1.62916666666667,1.37,0,100963.664166667
2019-09-25 00:00:00,510.5136,418.264,29.84136,59.8244,1.7224,1.14,0,100949.4148
2019-09-26 00:00:00,469.142083333333,425.891666666667,29.8182608695652,62.4204347826087,1.9225,1.35,0,100999.720434783
2019-09-27 00:00:00,458.046086956522,422.504347826087,29.7689545454545,61.1627272727273,1.83478260869565,0.78,0,101228.561818182
2019-09-28 00:00:00,287.754,425.316,27.96928,68.624,1.73,1.15,0,101618.3356
2019-09-29 00:00:00,448.10375,418.645833333333,27.9660833333333,67.785,2.57375,0.82,0,101735.105833333
2019-09-30 00:00:00,412.053333333333,424.879166666667,28.9525416666667,68.8129166666667,2.74916666666667,0.55,0,101536.416666667
2019-10-01 00:00:00,401.012916666667,423.375,27.9214583333333,69.8095833333333,3.005,0.72,0,101366.926666667
2019-10-02 00:00:00,414.3092,415.056,27.90452,69.79,2.694,0.83,0,101216.2268
2019-10-03 00:00:00,477.03625,399.416,28.06248,63.1932,2.1696,0.98,0,101318.816
2019-10-04 00:00:00,436.6364,401.172,27.95732,65.3952,1.3624,1.34,0,101282.428
2019-10-05 00:00:00,404.240416666667,414.216666666667,27.8427083333333,68.4275,2.91666666666667,1.04,0,101342.624166667
2019-10-06 00:00:00,201.520606060606,410.593939393939,26.5585757575758,72.5581818181818,2.55606060606061,0.5,0,101430.226666667
2019-10-07 00:00:00,329.926,453.393333333333,25.5116666666667,86.192,2.01933333333333,9.97,0,101088.068666667
2019-10-08 00:00:00,158.294615384615,432.276923076923,25.2836923076923,84.7607692307692,1.94384615384615,3.13,0,100974.583076923
2019-10-09 00:00:00,162.216458333333,403.279166666667,24.3410208333333,83.1589583333333,2.095625,0.56,0,101225.029583333
2019-10-10 00:00:00,222.230833333333,383.425,23.5378541666667,79.1108333333333,2.640625,0.99,0,101387.106666667
2019-10-11 00:00:00,241.169791666667,361.141666666667,23.0958958333333,73.8289583333333,1.949375,1.22,0,101403.637708333
2019-10-12 00:00:00,208.515531914894,370.152083333333,22.42475,77.8154166666667,0.916875,0.95,0,101374.764375
2019-10-13 00:00:00,239.02375,386.195833333333,23.6484375,77.7947916666667,0.791666666666667,0.8,0,101417.681666667
2019-10-14 00:00:00,189.890833333333,390.804166666667,24.1609791666667,76.194375,0.766458333333333,1.16,0,101450.506458333
2019-10-15 00:00:00,186.527083333333,408.495833333333,24.9706666666667,77.3727083333333,1.02854166666667,0.71,0,101427.5325
2019-10-16 00:00:00,137.467291666667,423.7375,25.3161458333333,81.359375,2.18854166666667,1.94,0,100901.114375
2019-10-17 00:00:00,184.665106382979,357.34375,21.1101666666667,70.7483333333333,1.23395833333333,1.49,0,101000.056666667
2019-10-18 00:00:00,59.338125,379.45,18.4882708333333,75.6033333333333,0.838125,0.36,0,101085.246458333
2019-10-19 00:00:00,85.375625,434.372916666667,22.8138541666667,89.0922916666667,2.32333333333333,17.14,0,100675.407916667
2019-10-20 00:00:00,232.6275,406.0375,24.7488125,80.6179166666667,2.28851063829787,1.82,0,100763.333541667
2019-10-21 00:00:00,73.8260416666667,399.06875,22.0116041666667,92.8654166666667,0.764705882352941,7.64,0,101188.522083333
2019-10-22 00:00:00,95.4845454545455,445.881818181818,25.0037878787879,93.5375757575758,1.54757575757576,3.23,0,101208.264242424
2019-10-23 00:00:00,NA,NA,NA,NA,NA,1.36,0,100000
2019-10-24 00:00:00,NA,NA,NA,NA,NA,1.1,0,100000
2019-10-25 00:00:00,NA,NA,NA,NA,NA,0.75,0,100000
2019-10-26 00:00:00,NA,NA,NA,NA,NA,2.93,0,100000
2019-10-27 00:00:00,NA,NA,NA,89.4191176470588,NA,0.24,0,101140.609411765
2019-10-28 00:00:00,NA,NA,NA,86.9697916666667,NA,0.61,0,101378.7425
2019-10-29 00:00:00,NA,NA,NA,86.0695833333333,NA,3.73,0,101516.519375
2019-10-30 00:00:00,152.33,426.1,NA,83.9614583333333,NA,0.61,0,101508.115
2019-10-31 00:00:00,177.11625,411.047916666667,NA,83.143125,NA,0.66,0,101331.845833333
2019-11-01 00:00:00,143.695625,390.864583333333,NA,71.0714583333333,NA,1.97,0,101665.517916667
2019-11-02 00:00:00,92.1847916666667,399.783333333333,17.3980833333333,74.548125,2.099375,1.14,0,101652.292916667
2019-11-03 00:00:00,323.205161290323,329.320512820513,18.3475897435897,65.1925641025641,2.09435897435897,1.19,0,101682.705128205
2019-11-04 00:00:00,108.014791666667,373.660416666667,19.8726875,79.0475,1.51833333333333,0.66,0,101685.99375
2019-11-05 00:00:00,87.581875,407.85,22.7,87.1420833333333,0.697291666666667,0.83,0,101651.662083333
2019-11-06 00:00:00,152.146041666667,403.704166666667,22.5663958333333,84.588125,1.91979166666667,0.58,0,101944.639166667
2019-11-07 00:00:00,8.34392857142857,394.557142857143,21.1677142857143,93.3964285714286,1.63214285714286,0.75,0,101902.701785714
2019-11-08 00:00:00,NA,NA,NA,NA,NA,1.04,0,100000
2019-11-09 00:00:00,NA,NA,NA,NA,NA,7.37,0,100000
2019-11-10 00:00:00,NA,NA,NA,66.0158974358974,NA,1.6,0,101881.156923077
2019-11-11 00:00:00,NA,NA,NA,78.3733333333333,NA,1.18,0,101736.170833333
2019-11-12 00:00:00,NA,NA,NA,84.9375,NA,1.27,0,101192.875833333
2019-11-13 00:00:00,340.474666666667,313.246666666667,NA,76.1091666666667,NA,2.19,0,101745.636666667
2019-11-14 00:00:00,77.950625,363.977083333333,NA,88.5027083333333,NA,0.86,0,101786.894583333
2019-11-15 00:00:00,42.1741666666667,390.754166666667,NA,94.8291666666667,NA,16.74,0,101250.768958333
2019-11-16 00:00:00,35.62,374.789583333333,11.1819375,91.8785416666667,2.82863636363636,0.41,0,100997.791666667
2019-11-17 00:00:00,75.407,351.536666666667,10.0361666666667,85.216,2.53222222222222,0.39,0,101102.398333333
2019-11-18 00:00:00,176.513958333333,324.860416666667,13.1112291666667,82.135,NA,2.06,0,100826.692291667
2019-11-19 00:00:00,193.077173913043,300.40625,12.8001041666667,74.9866666666667,NA,1.63,0,100959.375416667
2019-11-20 00:00:00,53.2220689655172,283.83,8.75,92.0416666666667,NA,1.61,0,101496.272666667
2019-11-21 00:00:00,NA,NA,NA,NA,NA,2.17,0,100000
2019-11-22 00:00:00,NA,NA,NA,NA,NA,1.65,0,100000
2019-11-23 00:00:00,NA,NA,NA,NA,NA,1.49,0,100000
2019-11-24 00:00:00,NA,NA,NA,NA,NA,9.32,0,100000
2019-11-25 00:00:00,NA,NA,NA,NA,NA,1.97,0,100000
2019-11-26 00:00:00,300.67,310.957142857143,18.405,56.6035714285714,0.624285714285714,1.75,0,101415.439285714
2019-11-27 00:00:00,162.737291666667,333.05,15.1128958333333,84.1910416666667,0.600851063829787,1.89,0,101682.299166667
2019-11-28 00:00:00,175.390625,350.079166666667,18.9375416666667,72.0710416666667,0.957291666666667,1.29,0,101891.128958333
2019-11-29 00:00:00,169.378958333333,318.489583333333,15.0113125,74.7758333333333,0.841875,1.51,0,101871.709375
2019-11-30 00:00:00,169.169166666667,328.608333333333,16.0499375,80.6870833333333,0.682340425531915,1.74,0,101487.22875
2019-12-01 00:00:00,118.955,383.9625,19.566,86.8585416666667,2.45558139534884,0.69,0,100963.25875
2019-12-02 00:00:00,181.508958333333,314.4,15.80075,56.410625,3.19791666666667,1.26,0,100860.518333333
2019-12-03 00:00:00,81.7757894736842,254.35,6.73030555555556,70.0983333333333,1.3,1.53,0,101276.026666667
2019-12-04 00:00:00,205.286764705882,273.525,8.49984090909091,74.2111363636364,1.06295454545455,0,0,101072.541363636
2019-12-05 00:00:00,185.191818181818,283.5125,10.8567083333333,70.6975,0.693125,0,0,101431.005625
2019-12-06 00:00:00,159.736666666667,304.508333333333,11.8547916666667,78.064375,0.587083333333333,0,0,101803.728125
2019-12-07 00:00:00,133.213333333333,329.716666666667,13.3807708333333,77.5064583333333,0.216666666666667,0,0,101758.041041667
2019-12-08 00:00:00,125.738541666667,358.514583333333,17.1207916666667,85.860625,NA,0,0,101842.053541667
2019-12-09 00:00:00,153.055416666667,385.297916666667,19.0404166666667,84.0714583333333,NA,0,0,101588.396041667
2019-12-10 00:00:00,145.840625,367.28125,18.8627083333333,84.8027083333333,NA,0,0,101506.64
2019-12-11 00:00:00,71.7739583333333,401.647916666667,17.948375,89.4727083333333,NA,0,0,101840.636041667
2019-12-12 00:00:00,59.9610416666667,397.810416666667,16.5593333333333,75.19,NA,0,0,102239.870416667
2019-12-13 00:00:00,47.713125,418.872916666667,18.9541041666667,93.8233333333333,NA,0,0,101346.187916667
2019-12-14 00:00:00,168.747173913043,367.402083333333,18.3448958333333,83.3691666666667,NA,0,0,100467.044166667
2019-12-15 00:00:00,169.427083333333,305.9875,13.2385208333333,80.17,NA,0,0,101505.121458333
2019-12-16 00:00:00,166.273777777778,334.483333333333,15.9881458333333,84.3189583333333,NA,0,0,101723.858541667
2019-12-17 00:00:00,76.0354166666667,414.9875,21.0730833333333,91.150625,3.02421052631579,0,0,101067.25375
2019-12-18 00:00:00,163.365789473684,352.831578947368,14.016,83.7805263157895,2.5730303030303,0,0,101102.123157895
2019-12-19 00:00:00,NA,NA,NA,NA,NA,0,0,100000
2019-12-20 00:00:00,NA,NA,NA,NA,NA,0,0,100000
2019-12-21 00:00:00,NA,NA,NA,NA,NA,0,0,100000
2019-12-22 00:00:00,NA,NA,NA,NA,NA,0,0,100000
2019-12-23 00:00:00,NA,NA,NA,NA,NA,0,0,100000
2019-12-24 00:00:00,NA,NA,NA,NA,NA,0,0,100000
2019-12-25 00:00:00,NA,NA,NA,NA,NA,0,0,100000
2019-12-26 00:00:00,NA,NA,NA,NA,NA,0,0,100000
2019-12-27 00:00:00,NA,NA,NA,NA,NA,0,0,100000
2019-12-28 00:00:00,NA,NA,NA,NA,NA,0,0,100000
2019-12-29 00:00:00,NA,NA,NA,NA,NA,0,0,100000
2019-12-30 00:00:00,NA,NA,NA,NA,NA,0,0,100000
2019-12-31 00:00:00,299.616666666667,299.990909090909,16.1643636363636,45.3190909090909,NA,1.78,0,101378.711818182
2020-01-01 00:00:00,194.5885,296.347916666667,10.8622916666667,70.6220833333333,NA,0.57,0,101540.495416667
2020-01-02 00:00:00,140.965333333333,335.413333333333,14.4650666666667,77.9046666666667,1.74875,1.22,0,101360.469555556
2020-01-03 00:00:00,273.1456,411.276,23.97704,77.6976,2.41130434782609,0.6,0,101243.814
2020-01-04 00:00:00,53.4560416666667,407.04375,21.4564791666667,84.9533333333333,2.118125,13.85,0,101101.581458333
2020-01-05 00:00:00,308.646206896552,274.131818181818,11.8274545454545,53.0961363636364,2.28195121951219,1.19,0,102080.592045455
2020-01-06 00:00:00,222.585641025641,281.5625,9.45039583333333,74.8975,0.707291666666667,1.44,0,101953.650625
2020-01-07 00:00:00,182.173181818182,312.397916666667,11.4936458333333,82.6472916666667,0.9775,1.02,0,101834.107708333
2020-01-08 00:00:00,294.654482758621,279.229166666667,11.5526041666667,62.034375,1.30291666666667,1,0,102354.963541667
2020-01-09 00:00:00,187.349210526316,312.547916666667,11.4058541666667,80.0210416666667,0.493428571428571,1.01,0,102700.814166667
2020-01-10 00:00:00,131.36875,365.716666666667,18.4371041666667,79.0897916666667,NA,1.22,0,102509.864791667
2020-01-11 00:00:00,163.076206896552,408.81724137931,23.651,77.4927586206897,NA,0.47,0,101897.887931034
2020-01-12 00:00:00,143.273958333333,397.570833333333,22.0285416666667,84.9679166666667,NA,0.93,0,102042.841666667
2020-01-13 00:00:00,144.322708333333,405.325,22.2946458333333,84.449375,NA,1.07,0,102275.01375
2020-01-14 00:00:00,135.414166666667,383.3125,19.6543541666667,88.6266666666667,NA,1.24,0,102224.398333333
2020-01-15 00:00:00,164.686666666667,385.391666666667,20.4555416666667,85.7416666666667,NA,1.01,0,101812.197916667
2020-01-16 00:00:00,123.6775,381.85,19.5479583333333,89.099375,NA,0.81,0,102051.691041667
2020-01-17 00:00:00,275.424137931034,343.224137931034,18.1591034482759,68.7055172413793,4.08782608695652,0.57,0,102469.09137931
2020-01-18 00:00:00,165.245625,337.895833333333,16.4422083333333,78.865625,2.3725,1.09,0,102365.743541667
2020-01-19 00:00:00,96.3289583333333,384.9875,18.2943958333333,86.3345833333333,NA,1.73,0,101617.824791667
2020-01-20 00:00:00,423.62,269.3,9.39991304347826,57.4073913043478,2.6995652173913,2.12,0,102018.557826087
2020-01-21 00:00:00,400.080416666667,248.183333333333,5.76322916666667,59.7202083333333,2.579375,1.17,0,102015.133333333
2020-01-22 00:00:00,175.1,274.525531914894,4.91268085106383,56.481914893617,3.23276595744681,1.31,0,102022.837234043
2020-01-23 00:00:00,171.055238095238,387.685714285714,15.651619047619,81.6247619047619,2.38761904761905,0.85,0,101641.763809524
2020-01-24 00:00:00,105.356458333333,373.104166666667,15.6741458333333,89.553125,0.71875,1.08,0,101311.547708333
2020-01-25 00:00:00,214.972,312.770833333333,14.6456041666667,74.1422916666667,NA,1.08,0,101468.91
2020-01-26 00:00:00,150.956086956522,299.445833333333,10.3082916666667,73.3414583333333,NA,1.03,0,101532.409166667
2020-01-27 00:00:00,66.5510416666667,375.841666666667,13.4744166666667,76.6458333333333,NA,1.19,0,101132.882083333
2020-01-28 00:00:00,217.648139534884,301.952083333333,12.6701666666667,71.9345833333333,NA,1.29,0,101109.871041667
2020-01-29 00:00:00,37.7972972972973,314.468181818182,8.71704545454545,86.6097727272727,1.34642857142857,0.84,0,101138.852045455
2020-01-30 00:00:00,72.0297916666667,380.7625,13.020625,87.5745833333333,2.67166666666667,0.88,0,101142.490833333
2020-01-31 00:00:00,66.6208333333333,373.497916666667,14.7054166666667,87.480625,2.13615384615385,0.8,0,101266.788125
2020-02-01 00:00:00,65.761875,373.822916666667,13.1469791666667,89.486875,NA,0.66,0,101210.025625
2020-02-02 00:00:00,303.287647058824,300.007692307692,11.8865641025641,65.4092307692308,2.50409090909091,1.12,0,101545.17
2020-02-03 00:00:00,225.315454545455,301.545833333333,12.2755416666667,75.3064583333333,NA,1,0,101746.943958333
2020-02-04 00:00:00,142.238541666667,323.454166666667,13.0660833333333,82.1410416666667,NA,1.5,0,101684.144166667
2020-02-05 00:00:00,153.257708333333,370.197916666667,17.2662291666667,82.4502083333333,NA,1.24,0,101312.90625
2020-02-06 00:00:00,111.30625,402.583333333333,22.3056666666667,78.7185416666667,NA,0.65,0,100512.979375
2020-02-07 00:00:00,220.405217391304,351.270833333333,16.2707916666667,59.1808333333333,NA,11.99,0,100610.663333333
2020-02-08 00:00:00,385.594074074074,274.860416666667,10.2686875,62.2510416666667,NA,1.49,0,102123.885833333
2020-02-09 00:00:00,234.732888888889,302.004166666667,12.463875,77.5745833333333,NA,1.29,0,102532.4575
2020-02-10 00:00:00,188.9175,345.902083333333,16.8692291666667,81.1879166666667,NA,1.87,0,102002.105208333
2020-02-11 00:00:00,176.137916666667,390.702083333333,20.667125,82.8379166666667,NA,1.23,0,101748.770833333
2020-02-12 00:00:00,13.8956666666667,403.58,19.3074666666667,95.0866666666667,NA,1.48,0,101523.834333333
2020-02-13 00:00:00,NA,NA,NA,NA,NA,1.13,0,100000
2020-02-14 00:00:00,NA,NA,NA,NA,NA,1.19,0,100000
2020-02-15 00:00:00,NA,NA,NA,NA,NA,1.63,0,100000
2020-02-16 00:00:00,NA,NA,NA,NA,NA,1.89,0,100000
2020-02-17 00:00:00,199.911052631579,412.894736842105,19.7464736842105,87.1894736842105,1.57,1.13,0,101559.869473684
2020-02-18 00:00:00,166.31875,409.3375,19.9924583333333,85.7439583333333,NA,2.03,0,101722.197916667
2020-02-19 00:00:00,173.12,399.23125,21.545625,84.13625,NA,2.14,0,101777.837916667
2020-02-20 00:00:00,92.5945833333333,409.575,19.1322916666667,85.18125,2.64,2.27,0,101669.873333333
2020-02-21 00:00:00,73.8879166666667,350.772916666667,8.50133333333333,84.384375,NA,2.4,0,101990.113541667
2020-02-22 00:00:00,310.962432432432,269.23125,8.04072916666667,69.4645833333333,NA,1.96,0,102419.453125
2020-02-23 00:00:00,233.62,315.408333333333,12.46425,75.3972916666667,NA,1.36,0,102146.021041667
2020-02-24 00:00:00,159.950208333333,356.147916666667,16.6046458333333,74.4166666666667,NA,2.55,0,101498.997291667
2020-02-25 00:00:00,30.0576595744681,403.146808510638,18.6681063829787,83.923829787234,NA,5.11,0,100995.225744681
2020-02-26 00:00:00,77.31125,412.014583333333,17.6042916666667,92.6279166666667,1.973125,14.21,0,100943.733333333
2020-02-27 00:00:00,271.775957446808,311.991666666667,11.2333541666667,66.5995833333333,2.42979166666667,1.86,0,101448.017291667
2020-02-28 00:00:00,488.686923076923,262.997916666667,8.296875,67.061875,1.34333333333333,1.35,0,101886.057291667
2020-02-29 00:00:00,384.967575757576,275.1875,11.1561875,58.7770833333333,1.87166666666667,1.33,0,102052.48875
2020-03-01 00:00:00,350.321111111111,282.66875,10.7732708333333,62.9377083333333,0.903541666666667,2.44,0,102176.474583333
2020-03-02 00:00:00,196.37829787234,348.1375,15.6974583333333,63.8002083333333,1.39458333333333,1.74,0,101816.276666667
2020-03-03 00:00:00,204.469583333333,379.591666666667,19.734,71.5697916666667,1.886875,1.72,0,101234.422083333
2020-03-04 00:00:00,199.749375,396.077083333333,22.4179375,76.7935416666667,1.89416666666667,2.22,0,101087.261041667
2020-03-05 00:00:00,131.986458333333,417.466666666667,23.1318958333333,82.7925,2.498125,3.34,0,101115.632916667
2020-03-06 00:00:00,217.150208333333,371.808333333333,18.3665416666667,67.08625,2.96833333333333,1.81,0,101397.720833333
2020-03-07 00:00:00,518.441153846154,269.6125,11.9481458333333,40.3897916666667,2.608125,2.45,0,102150.61875
2020-03-08 00:00:00,266.83,307.93125,11.8377708333333,69.4775,2.39421052631579,1.25,0,102789.3925
2020-03-09 00:00:00,106.40475,347.0975,15.61955,77.0685,1.2825,1.83,0,102927.12125
2020-03-10 00:00:00,164.675625,383.947916666667,19.2895,71.74375,0.577352941176471,2.98,0,102504.252708333
2020-03-11 00:00:00,221.656041666667,375.2375,20.4003333333333,70.8414583333333,0.906666666666667,2.69,0,101920.640208333
2020-03-12 00:00:00,236.8225,361.939583333333,19.401875,71.9647916666667,0.631458333333333,2.66,0,101495.789791667
2020-03-13 00:00:00,260.87,358.675,20.0284166666667,69.91125,0.676304347826087,2.9,0,101554.997708333
2020-03-14 00:00:00,255.0475,376.135416666667,21.1287916666667,71.1116666666667,0.705217391304348,2.36,0,101898.583958333
2020-03-15 00:00:00,259.37625,377.63125,22.1913333333333,69.8483333333333,0.826041666666667,1.51,0,101966.845208333
2020-03-16 00:00:00,199.553958333333,402.8125,22.4260833333333,74.38,2.10229166666667,2.07,0,101964.735416667
2020-03-17 00:00:00,229.929791666667,400.075,21.8534583333333,77.81,1.38541666666667,1.96,0,102003.773333333
2020-03-18 00:00:00,230.101041666667,395.841666666667,23.4785416666667,71.7745833333333,1.36708333333333,2.01,0,102057.46125
2020-03-19 00:00:00,249.888333333333,385.447916666667,22.8555416666667,73.9229166666667,1.32333333333333,2,0,102174.086666667
2020-03-20 00:00:00,256.448541666667,386.552083333333,23.3239583333333,73.1885416666667,0.9645,1.58,0,102102.062708333
2020-03-21 00:00:00,253.414583333333,384.508333333333,22.6900208333333,72.5460416666667,0.916458333333333,1.26,0,102054.2175
2020-03-22 00:00:00,245.45875,391.71875,22.9723333333333,73.60375,0.817708333333333,1.97,0,101937.724166667
2020-03-23 00:00:00,249.805625,405.36875,23.6566458333333,76.5025,1.55958333333333,1.25,0,101900.26875
2020-03-24 00:00:00,219.352916666667,379.558333333333,22.3995833333333,75.229375,1.53666666666667,1.14,0,101548.3725
2020-03-25 00:00:00,240.415319148936,396.227083333333,23.670875,76.8916666666667,2.73333333333333,0.9,0,101060.327083333
2020-03-26 00:00:00,213.191666666667,398.133333333333,23.6642083333333,78.3152083333333,1.51666666666667,2.82,0,101086.899583333
2020-03-27 00:00:00,265.209166666667,401.770833333333,24.0756875,75.8804166666667,1.24083333333333,1.93,0,101285.367291667
2020-03-28 00:00:00,299.287659574468,384.025,24.3076666666667,68.2139583333333,1.08854166666667,1.16,0,101323.844166667
2020-03-29 00:00:00,291.26,396.8,24.3430833333333,73.54125,1.099375,1.02,0,101588.674791667
2020-03-30 00:00:00,284.491914893617,393.158333333333,24.2793958333333,74.60875,1.186875,1.5,0,101577.756666667
2020-03-31 00:00:00,172.229375,404.8875,23.3782083333333,77.0827083333333,2.26145833333333,11.08,0,100794.456666667
2020-04-01 00:00:00,319.56875,334.889583333333,16.8747708333333,69.3075,2.18125,2.78,0,100605.537708333
2020-04-02 00:00:00,361.457804878049,323.158333333333,16.1804166666667,70.425625,0.865416666666667,1.78,0,101163.942916667
2020-04-03 00:00:00,369.5305,333.758333333333,18.0014375,67.35625,0.736875,1.64,0,101235.840833333
2020-04-04 00:00:00,296.919318181818,352.252083333333,20.4362916666667,62.0633333333333,0.844375,1.53,0,101034.450208333
2020-04-05 00:00:00,77.67125,402.745833333333,19.7196041666667,79.6989583333333,0.824166666666667,38.9,0,101126.27875
2020-04-06 00:00:00,226.880416666667,377.652083333333,20.2141875,77.45375,1.52229166666667,2.13,0,101421.536875
2020-04-07 00:00:00,310.551875,373.43125,21.8398541666667,70.7727083333333,0.81875,1,0,101481.830625
2020-04-08 00:00:00,180.453125,408.616666666667,23.5210833333333,77.631875,1.69541666666667,1.81,0,101065.849583333
2020-04-09 00:00:00,258.863125,428.316666666667,26.2962291666667,72.653125,2.87541666666667,1.19,0,100635.8675
2020-04-10 00:00:00,199.089166666667,390.183333333333,22.46775,67.0195833333333,2.428125,2.53,0,100694.6175
2020-04-11 00:00:00,378.264736842105,337.35625,18.3426875,59.2354166666667,1.02958333333333,1.85,0,101315.183958333
2020-04-12 00:00:00,211.996666666667,415.014583333333,24.3661666666667,73.9360416666667,2.37416666666667,2.36,0,101257.8925
2020-04-13 00:00:00,153.253125,435.2375,26.7099791666667,75.6902083333333,3.565,1.79,0,100943.31625
2020-04-14 00:00:00,66.6658333333333,448.010416666667,24.1245416666667,92.8360416666667,0.838125,49.45,0,101294.473541667
2020-04-15 00:00:00,53.499375,426.420833333333,21.8932916666667,93.424375,1.530625,32.71,0,100986.764375
2020-04-16 00:00:00,266.91625,381.964583333333,17.5762291666667,76.3754166666667,2.723125,4.51,0,101517.575208333
2020-04-17 00:00:00,273.303414634146,364.370833333333,19.0929375,70.430625,1.77291666666667,1.68,0,101881.5925
2020-04-18 00:00:00,96.544375,419.941666666667,22.2066666666667,89.391875,1.173125,4.05,0,101181.67375
2020-04-19 00:00:00,274.270208333333,420.595833333333,24.6729166666667,78.35625,1.94395833333333,1.54,0,101034.678333333
2020-04-20 00:00:00,267.206666666667,413.816666666667,25.6520208333333,73.600625,2.93416666666667,3.02,0,100366.099375
2020-04-21 00:00:00,334.861063829787,360.695833333333,22.1743541666667,67.2539583333333,1.15875,1.6,0,100871.16625
2020-04-22 00:00:00,343.372045454545,350.410416666667,21.4790416666667,60.9022916666667,1.39708333333333,1.92,0,101223.214791667
2020-04-23 00:00:00,287.813636363636,394.270833333333,23.4815208333333,65.026875,2.42291666666667,1.45,0,101045.367291667
2020-04-24 00:00:00,66.0791666666667,422.935416666667,21.8051666666667,82.9864583333333,2.19895833333333,8.45,0,100731.927708333
2020-04-25 00:00:00,258.266875,424.670833333333,23.9048333333333,82.6089583333333,1.80854166666667,1.34,0,100861.039375
2020-04-26 00:00:00,273.856875,395.9125,24.1864375,74.6497916666667,1.89666666666667,1.41,0,101046.395208333
2020-04-27 00:00:00,521.1946875,326.5125,18.8463125,56.1997916666667,1.99604166666667,2.11,0,101544.051666667
2020-04-28 00:00:00,379.908571428571,340.95625,18.8004791666667,69.93,1.23104166666667,1.97,0,101854.053958333
2020-04-29 00:00:00,316.166744186047,368.070833333333,22.1466666666667,67.7,2.03770833333333,2.3,0,101418.697291667
2020-04-30 00:00:00,287.542916666667,399.660416666667,22.2734375,70.6029166666667,2.49729166666667,11.64,0,100836.571875
2020-05-01 00:00:00,412.036097560976,336.283333333333,19.2627916666667,63.7504166666667,1.51520833333333,1.97,0,101216.663333333
2020-05-02 00:00:00,413.865,343.979166666667,20.0743958333333,62.9770833333333,0.702916666666667,1.09,0,101682.950416667
2020-05-03 00:00:00,407.711538461538,367.660416666667,22.2838958333333,66.7485416666667,0.901666666666667,1.24,0,101624.4225
2020-05-04 00:00:00,346.676170212766,372.554166666667,22.7008541666667,73.0191666666667,1.30208333333333,2.62,0,101134.19
2020-05-05 00:00:00,289.309772727273,393.489583333333,22.9513125,76.8391666666667,1.57604166666667,2.87,0,101120.320625
