time,ensemble,siteID,oxygen,temperature
2021-05-03,ens21_60,BARCO,8.18173843978463,17.00669383505
2021-05-04,ens21_60,BARCO,8.21862809044805,17.1520523436826
2021-05-05,ens21_60,BARCO,8.24406310034672,17.3756681459284
2021-05-06,ens21_60,BARCO,8.25862984045899,17.5814177316605
2021-05-07,ens21_60,BARCO,8.26675018754242,17.7734039086914
2021-05-08,ens21_60,BARCO,8.26939590310054,17.9699094462367
2021-05-01,ens21_61,BARCO,8.10764895116005,16.9566117896382
2021-05-02,ens21_61,BARCO,8.14272990669405,16.9354025147807
2021-05-03,ens21_61,BARCO,8.18284366163038,17.0072831497879
2021-05-04,ens21_61,BARCO,8.22018015148769,17.1529266769941
2021-05-05,ens21_61,BARCO,8.24603813037192,17.3768419783589
2021-05-06,ens21_61,BARCO,8.26100805239142,17.5828951490532
2021-05-07,ens21_61,BARCO,8.26951492268974,17.7751804728471
2021-05-08,ens21_61,BARCO,8.2725235931423,17.9719748973095
2021-05-01,ens21_62,BARCO,8.10780362806736,16.9566641578308
2021-05-02,ens21_62,BARCO,8.14311132371231,16.9355386458466
2021-05-03,ens21_62,BARCO,8.18348491971142,17.007524390156
2021-05-04,ens21_62,BARCO,8.22108360685569,17.153284599907
2021-05-05,ens21_62,BARCO,8.24719129941205,17.3773225148704
2021-05-06,ens21_62,BARCO,8.26240027648798,17.5834999744144
2021-05-07,ens21_62,BARCO,8.271136972536,17.7759077725378
2021-05-08,ens21_62,BARCO,8.27436201083079,17.9728204727847
2021-05-01,ens21_63,BARCO,8.10755320354631,16.956666102404
2021-05-02,ens21_63,BARCO,8.14248812378703,16.9355437008129
2021-05-03,ens21_63,BARCO,8.18242842033912,17.0075333482278
2021-05-04,ens21_63,BARCO,8.21958327182289,17.1532978908872
2021-05-05,ens21_63,BARCO,8.2452621787181,17.3773403590363
2021-05-06,ens21_63,BARCO,8.26005661414401,17.5835224340037
2021-05-07,ens21_63,BARCO,8.2683922152228,17.775934780197
2021-05-08,ens21_63,BARCO,8.27123745589666,17.9728518726231
2021-05-01,ens21_64,BARCO,8.10814056240493,16.9564963549547
2021-05-02,ens21_64,BARCO,8.14396061897305,16.9351024516754
2021-05-03,ens21_64,BARCO,8.18494120713259,17.0067514158105
2021-05-04,ens21_64,BARCO,8.22317386358024,17.1521377718023
2021-05-05,ens21_64,BARCO,8.24990510757066,17.3757828357627
2021-05-06,ens21_64,BARCO,8.26572420737832,17.5815620820193
2021-05-07,ens21_64,BARCO,8.27505578142419,17.7735774855772
2021-05-08,ens21_64,BARCO,8.27884797917986,17.9701112469668
2021-05-01,ens21_65,BARCO,8.10791632122642,16.956854424285
2021-05-02,ens21_65,BARCO,8.14337925620867,16.9360332653352
2021-05-03,ens21_65,BARCO,8.18392004958236,17.0084009463387
2021-05-04,ens21_65,BARCO,8.22167585988683,17.1545851660907
2021-05-05,ens21_65,BARCO,8.24792252541591,17.3790686580758
2021-05-06,ens21_65,BARCO,8.2632574261764,17.5856977948392
2021-05-07,ens21_65,BARCO,8.27211069855643,17.7785506882499
2021-05-08,ens21_65,BARCO,8.27544164572405,17.975893235052
2021-05-01,ens21_66,BARCO,8.10825804173799,16.9566974213315
2021-05-02,ens21_66,BARCO,8.14423975817383,16.9356251156432
2021-05-03,ens21_66,BARCO,8.18539426026381,17.0076776268416
2021-05-04,ens21_66,BARCO,8.22379012067163,17.1535119561692
2021-05-05,ens21_66,BARCO,8.25066548713884,17.3776277591405
2021-05-06,ens21_66,BARCO,8.26661501361503,17.5838841716262
2021-05-07,ens21_66,BARCO,8.27606722484629,17.7763697707928
2021-05-08,ens21_66,BARCO,8.27996892415242,17.9733576055753
2021-05-01,ens21_67,BARCO,8.10717951611241,16.9567057363887
2021-05-02,ens21_67,BARCO,8.14155576789885,16.935646731131
2021-05-03,ens21_67,BARCO,8.18084414344829,17.007715932776
2021-05-04,ens21_67,BARCO,8.21732850481662,17.1535687907277
2021-05-05,ens21_67,BARCO,8.24235719383551,17.3777040644734
2021-05-06,ens21_67,BARCO,8.25652139030568,17.5839802140425
2021-05-07,ens21_67,BARCO,8.26424618393916,17.7764852624262
2021-05-08,ens21_67,BARCO,8.26651218946598,17.9734918799064
2021-05-01,ens21_68,BARCO,8.10720232286065,16.9567683060621
2021-05-02,ens21_68,BARCO,8.14160841272302,16.9358093868499
2021-05-03,ens21_68,BARCO,8.18092712041831,17.0080041865295
2021-05-04,ens21_68,BARCO,8.21743791020655,17.153996476942
2021-05-05,ens21_68,BARCO,8.2424879231438,17.3782782744357
2021-05-06,ens21_68,BARCO,8.25666996618216,17.5847029529994
2021-05-07,ens21_68,BARCO,8.26441029902524,17.7773543652463
2021-05-08,ens21_68,BARCO,8.26668954884632,17.9745023316615
2021-05-01,ens21_69,BARCO,8.10894535441313,16.9565753863773
2021-05-02,ens21_69,BARCO,8.14595781620264,16.9353078860815
2021-05-03,ens21_69,BARCO,8.18831849776,17.0071154587593
2021-05-04,ens21_69,BARCO,8.22795849965211,17.1526778803464
2021-05-05,ens21_69,BARCO,8.25604364913553,17.3765079544387
2021-05-06,ens21_69,BARCO,8.27316791601893,17.5824747342773
2021-05-07,ens21_69,BARCO,8.2837599723562,17.7746749293086
2021-05-08,ens21_69,BARCO,8.2887437262718,17.9713871439802
2021-05-01,ens21_70,BARCO,8.10687655710045,16.9565380329492
2021-05-02,ens21_70,BARCO,8.1408129781448,16.9352107887781
2021-05-03,ens21_70,BARCO,8.17960190295152,17.0069433950326
2021-05-04,ens21_70,BARCO,8.2155872455186,17.1524225984523
2021-05-05,ens21_70,BARCO,8.24014523994687,17.3761652262209
2021-05-06,ens21_70,BARCO,8.2538618823022,17.5820433665934
2021-05-07,ens21_70,BARCO,8.26115832394191,17.7741562178299
2021-05-08,ens21_70,BARCO,8.26302270486013,17.9707840842017
2021-05-01,ens21_71,BARCO,8.10670393330788,16.9565623634961
2021-05-02,ens21_71,BARCO,8.14038188558888,16.9352740339731
2021-05-03,ens21_71,BARCO,8.1788687832283,17.0070554700576
2021-05-04,ens21_71,BARCO,8.21454305425697,17.1525888779965
2021-05-05,ens21_71,BARCO,8.23879898355843,17.3763884642144
2021-05-06,ens21_71,BARCO,8.25222258107616,17.5823243401086
2021-05-07,ens21_71,BARCO,8.25923485057089,17.7744940828447
2021-05-08,ens21_71,BARCO,8.26082960996937,17.9711768895305
2021-05-01,ens21_72,BARCO,8.10748257269659,16.9567405474298
2021-05-02,ens21_72,BARCO,8.14230751345707,16.9357372252275
2021-05-03,ens21_72,BARCO,8.18211485174738,17.0078763031252
2021-05-04,ens21_72,BARCO,8.21912804598103,17.1538067336809
2021-05-05,ens21_72,BARCO,8.24466514279586,17.3780235249361
2021-05-06,ens21_72,BARCO,8.25931921846841,17.5843823073618
2021-05-07,ens21_72,BARCO,8.26751697760753,17.7769687837941
2021-05-08,ens21_72,BARCO,8.27022996459055,17.974054039118
2021-05-01,ens21_73,BARCO,8.1078857176677,16.9566093712184
2021-05-02,ens21_73,BARCO,8.14331915444441,16.935396228164
2021-05-03,ens21_73,BARCO,8.18384265927234,17.0072720092501
2021-05-04,ens21_73,BARCO,8.22159890557539,17.1529101481418
2021-05-05,ens21_73,BARCO,8.24786244652209,17.3768197873414
2021-05-06,ens21_73,BARCO,8.26322448339668,17.5828672185447
2021-05-07,ens21_73,BARCO,8.27211076502745,17.7751468866746
2021-05-08,ens21_73,BARCO,8.27547871439173,17.9719358493825
2021-05-01,ens21_74,BARCO,8.10810832098038,16.956918545771
2021-05-02,ens21_74,BARCO,8.14385277063321,16.9361999642809
2021-05-03,ens21_74,BARCO,8.18471624006463,17.0086963786186
2021-05-04,ens21_74,BARCO,8.2227977178898,17.1550235195768
2021-05-05,ens21_74,BARCO,8.24935460490646,17.379657207425
2021-05-06,ens21_74,BARCO,8.26498652761151,17.5864386006787
2021-05-07,ens21_74,BARCO,8.27412538147458,17.7794415361786
2021-05-08,ens21_74,BARCO,8.27772520906039,17.9769289880942
2021-05-01,ens21_75,BARCO,8.10720723050928,16.9565005690523
2021-05-02,ens21_75,BARCO,8.14163816606614,16.935113405657
2021-05-03,ens21_75,BARCO,8.18100431210327,17.006770826751
2021-05-04,ens21_75,BARCO,8.21758349254527,17.1521665703732
2021-05-05,ens21_75,BARCO,8.24271752891538,17.3758214987796
2021-05-06,ens21_75,BARCO,8.25699261619927,17.5816107439441
2021-05-07,ens21_75,BARCO,8.26483034834496,17.7736360001231
2021-05-08,ens21_75,BARCO,8.26720809540637,17.9701792761317
2021-05-01,ens21_76,BARCO,8.10745446082429,16.9566019546315
2021-05-02,ens21_76,BARCO,8.14224664712477,16.9353769489824
2021-05-03,ens21_76,BARCO,8.18202553492143,17.0072378445885
2021-05-04,ens21_76,BARCO,8.21901985394075,17.152859459211
2021-05-05,ens21_76,BARCO,8.24454802530297,17.3767517343498
2021-05-06,ens21_76,BARCO,8.25919959653988,17.582781564378
2021-05-07,ens21_76,BARCO,8.26739875516861,17.7750438884229
2021-05-08,ens21_76,BARCO,8.27011631853856,17.9718161017182
2021-05-01,ens21_77,BARCO,8.10695783054862,16.9567224925642
2021-05-02,ens21_77,BARCO,8.14100310059468,16.9356902900104
2021-05-03,ens21_77,BARCO,8.17990571295979,17.0077931260301
2021-05-04,ens21_77,BARCO,8.21599381886065,17.1536833228059
2021-05-05,ens21_77,BARCO,8.24063868092737,17.3778578341241
2021-05-06,ens21_77,BARCO,8.25443113722471,17.5841737580451
2021-05-07,ens21_77,BARCO,8.26179583455437,17.7767180007806
2021-05-08,ens21_77,BARCO,8.26372051199713,17.9737624695202
2021-05-01,ens21_78,BARCO,8.10704382066321,16.956659585203
2021-05-02,ens21_78,BARCO,8.14122117292701,16.9355267592007
2021-05-03,ens21_78,BARCO,8.18028162829557,17.0075033254611
2021-05-04,ens21_78,BARCO,8.21653601874956,17.1532533465057
2021-05-05,ens21_78,BARCO,8.24134570063961,17.377280554796
2021-05-06,ens21_78,BARCO,8.25530024829931,17.5834471613248
2021-05-07,ens21_78,BARCO,8.26282349387305,17.7758442648209
2021-05-08,ens21_78,BARCO,8.26489975879525,17.9727466370177
2021-05-01,ens21_79,BARCO,8.10654670258343,16.9568361291591
2021-05-02,ens21_79,BARCO,8.13997273229116,16.9359857035542
2021-05-03,ens21_79,BARCO,8.17814790155977,17.0083166559927
2021-05-04,ens21_79,BARCO,8.21348270656908,17.1544600999125
2021-05-05,ens21_79,BARCO,8.23739240540422,17.378900741052
2021-05-06,ens21_79,BARCO,8.2504692441424,17.5854864394765
2021-05-07,ens21_79,BARCO,8.2571384920643,17.7782965267089
2021-05-08,ens21_79,BARCO,8.25840205972228,17.9755977331967
2021-05-01,ens21_80,BARCO,8.10716567537644,16.9566367213261
2021-05-02,ens21_80,BARCO,8.141525853554,16.9354673243527
2021-05-03,ens21_80,BARCO,8.18080033809499,17.0073979995513
2021-05-04,ens21_80,BARCO,8.21727558313931,17.1530970764222
2021-05-05,ens21_80,BARCO,8.24230010047938,17.3770707508674
2021-05-06,ens21_80,BARCO,8.25646331400903,17.5831830920018
2021-05-07,ens21_80,BARCO,8.26418906055975,17.7755267222128
2021-05-08,ens21_80,BARCO,8.26645758739288,17.9723774541468
2021-05-01,ens21_81,BARCO,8.1070410853037,16.9568224594258
2021-05-02,ens21_81,BARCO,8.14120369232303,16.9359501666002
2021-05-03,ens21_81,BARCO,8.18023571584204,17.0082536766901
2021-05-04,ens21_81,BARCO,8.21644893723572,17.154366654464
2021-05-05,ens21_81,BARCO,8.24120792418541,17.378775279222
2021-05-06,ens21_81,BARCO,8.25510627376356,17.5853285224312
2021-05-07,ens21_81,BARCO,8.2625706575039,17.7781066268865
2021-05-08,ens21_81,BARCO,8.26458737123938,17.9753769459129
2021-05-01,ens21_82,BARCO,8.10740289842565,16.9568453642834
2021-05-02,ens21_82,BARCO,8.14210241158055,16.9360097120376
2021-05-03,ens21_82,BARCO,8.18175673349695,17.0083592044546
2021-05-04,ens21_82,BARCO,8.21860548254806,17.1545232313117
2021-05-05,ens21_82,BARCO,8.24397672118232,17.3789855027937
2021-05-06,ens21_82,BARCO,8.25846585010822,17.5855931280944
2021-05-07,ens21_82,BARCO,8.26650114268265,17.7784248230778
2021-05-08,ens21_82,BARCO,8.26905784873493,17.9757468973588
2021-05-01,ens21_83,BARCO,8.10800265695502,16.9566950159074
2021-05-02,ens21_83,BARCO,8.14360450083556,16.935618862612
2021-05-03,ens21_83,BARCO,8.18431775777596,17.0076665455364
2021-05-04,ens21_83,BARCO,8.22226196828258,17.1534955148462
2021-05-05,ens21_83,BARCO,8.2487012943271,17.3776056852594
2021-05-06,ens21_83,BARCO,8.26422945883257,17.5838563881553
2021-05-07,ens21_83,BARCO,8.27327409665789,17.7763363610136
2021-05-08,ens21_83,BARCO,8.27678996668154,17.9733187623052
2021-05-01,ens21_84,BARCO,8.10917677752284,16.9566329730301
2021-05-02,ens21_84,BARCO,8.14652984712541,16.9354575806723
2021-05-03,ens21_84,BARCO,8.18928232533695,17.007380732612
2021-05-04,ens21_84,BARCO,8.22931925840135,17.1530714578725
2021-05-05,ens21_84,BARCO,8.25778389576996,17.3770363561964
2021-05-06,ens21_84,BARCO,8.27527242576041,17.583139801309
2021-05-07,ens21_84,BARCO,8.28621529584655,17.7754746653794
2021-05-08,ens21_84,BARCO,8.29152984531883,17.9723169316897
2021-05-01,ens21_85,BARCO,8.10751383608678,16.9565585789697
2021-05-02,ens21_85,BARCO,8.14239721714505,16.9352641963803
2021-05-03,ens21_85,BARCO,8.18228508031528,17.0070380370834
2021-05-04,ens21_85,BARCO,8.219394198418,17.152563013586
2021-05-05,ens21_85,BARCO,8.24503615409234,17.3763537399736
2021-05-06,ens21_85,BARCO,8.25979962292485,17.5822806351439
2021-05-07,ens21_85,BARCO,8.26810823101818,17.7744415284225
2021-05-08,ens21_85,BARCO,8.27093043728291,17.9711157891412
2021-05-01,ens21_86,BARCO,8.10745701958486,16.9567579207252
2021-05-02,ens21_86,BARCO,8.14224279745641,16.9357823889366
2021-05-03,ens21_86,BARCO,8.18200342363273,17.0079563412352
2021-05-04,ens21_86,BARCO,8.21896749945193,17.1539254877316
2021-05-05,ens21_86,BARCO,8.24445599145345,17.3781829640829
2021-05-06,ens21_86,BARCO,8.25906231904628,17.5845829885129
2021-05-07,ens21_86,BARCO,8.26721340585779,17.7772101058703
2021-05-08,ens21_86,BARCO,8.26988179640015,17.9743346097097
2021-05-01,ens21_87,BARCO,8.10644663565776,16.9566809832678
2021-05-02,ens21_87,BARCO,8.13973393433561,16.935582384109
2021-05-03,ens21_87,BARCO,8.17775866375769,17.00760190034
2021-05-04,ens21_87,BARCO,8.21295090373904,17.1533996010205
2021-05-05,ens21_87,BARCO,8.23673332779359,17.3774769129638
2021-05-06,ens21_87,BARCO,8.24969400264865,17.5836943080739
2021-05-07,ens21_87,BARCO,8.25625515215393,17.776141459043
2021-05-08,ens21_87,BARCO,8.25742001382153,17.9730921633218
2021-05-01,ens21_88,BARCO,8.10808125391449,16.956725890985
2021-05-02,ens21_88,BARCO,8.14379803474168,16.9356991244816
2021-05-03,ens21_88,BARCO,8.18464270827458,17.0078087821638
2021-05-04,ens21_88,BARCO,8.22271920186462,17.1537065519606
2021-05-05,ens21_88,BARCO,8.24928421328559,17.3778890214233
2021-05-06,ens21_88,BARCO,8.26493249913593,17.5842130123765
2021-05-07,ens21_88,BARCO,8.27409249519961,17.7767652045266
2021-05-08,ens21_88,BARCO,8.277716860688,17.9738173502885
2021-05-01,ens21_89,BARCO,8.10685475224509,16.9565879897886
2021-05-02,ens21_89,BARCO,8.14075545174395,16.9353406479599
2021-05-03,ens21_89,BARCO,8.17949940320805,17.0071735157074
2021-05-04,ens21_89,BARCO,8.21543499704008,17.1527640169226
2021-05-05,ens21_89,BARCO,8.23994159148251,17.3766235975103
2021-05-06,ens21_89,BARCO,8.25360634440201,17.5826202866078
2021-05-07,ens21_89,BARCO,8.26085120831603,17.7748499538712
2021-05-08,ens21_89,BARCO,8.26266558426608,17.971590630142
2021-05-01,ens21_90,BARCO,8.10858955077613,16.9567317132703
2021-05-02,ens21_90,BARCO,8.14506233254423,16.9357142600111
2021-05-03,ens21_90,BARCO,8.18678507634923,17.0078356048448
2021-05-04,ens21_90,BARCO,8.22576026869187,17.153746349074
2021-05-05,ens21_90,BARCO,8.25319284903662,17.377942452796
2021-05-06,ens21_90,BARCO,8.26967945334611,17.5842802645741
2021-05-07,ens21_90,BARCO,8.27965030668914,17.7768460760555
2021-05-08,ens21_90,BARCO,8.28404224573816,17.9739113744838
2021-05-01,ens21_91,BARCO,8.10767840742975,16.9566557230791
2021-05-02,ens21_91,BARCO,8.14280031890211,16.9355167195408
2021-05-03,ens21_91,BARCO,8.1829586186792,17.0074855338899
2021-05-04,ens21_91,BARCO,8.22033747020248,17.1532269494214
2021-05-05,ens21_91,BARCO,8.24623341246753,17.3772451147273
2021-05-06,ens21_91,BARCO,8.26123808848724,17.5834025546782
2021-05-07,ens21_91,BARCO,8.26977736950564,17.775790625381
2021-05-08,ens21_91,BARCO,8.27281569544419,17.9726842744064
2021-05-01,ens21_92,BARCO,8.10689738698412,16.9565685075744
2021-05-02,ens21_92,BARCO,8.14086280649333,16.9352900050733
2021-05-03,ens21_92,BARCO,8.1796833136856,17.0070837721228
2021-05-04,ens21_92,BARCO,8.21569874107499,17.1526308683726
2021-05-05,ens21_92,BARCO,8.2402837461315,17.3764448384114
2021-05-06,ens21_92,BARCO,8.25402514993596,17.5823952944123
2021-05-07,ens21_92,BARCO,8.26134470586589,17.7745794041612
2021-05-08,ens21_92,BARCO,8.26323025632187,17.971276085159
2021-05-01,ens21_93,BARCO,8.10796174137698,16.9566648102158
2021-05-02,ens21_93,BARCO,8.14350467725462,16.9355403417373
2021-05-03,ens21_93,BARCO,8.18415157692799,17.007527395499
2021-05-04,ens21_93,BARCO,8.2220300743979,17.1532890588965
2021-05-05,ens21_93,BARCO,8.24840796310306,17.3773285014069
2021-05-06,ens21_93,BARCO,8.26387807762228,17.5835075093777
2021-05-07,ens21_93,BARCO,8.27286738870875,17.7759168333313
2021-05-08,ens21_93,BARCO,8.27633158464802,17.9728310071086
2021-05-01,ens21_94,BARCO,8.10824997736247,16.9565889016479
2021-05-02,ens21_94,BARCO,8.14422679388164,16.935343018294
2021-05-03,ens21_94,BARCO,8.18538312300295,17.0071777161578
2021-05-04,ens21_94,BARCO,8.22378888644819,17.1527702489593
2021-05-05,ens21_94,BARCO,8.25068110374587,17.3766319643721
2021-05-06,ens21_94,BARCO,8.26665171030353,17.5826308174384
2021-05-07,ens21_94,BARCO,8.27612730617427,17.7748626170544
2021-05-08,ens21_94,BARCO,8.28005369146758,17.97160535256
2021-05-01,ens21_95,BARCO,8.10828285010446,16.9566239837931
2021-05-02,ens21_95,BARCO,8.1443062879157,16.9354342132409
2021-05-03,ens21_95,BARCO,8.18551435966249,17.0073393228745
2021-05-04,ens21_95,BARCO,8.22397051022188,17.1530100193215
2021-05-05,ens21_95,BARCO,8.25090903579676,17.3769538708064
2021-05-06,ens21_95,BARCO,8.26692285377825,17.5830359815659
2021-05-07,ens21_95,BARCO,8.27643928688538,17.7753498227932
2021-05-08,ens21_95,BARCO,8.28040351347675,17.9721717869805
2021-05-01,ens21_96,BARCO,8.1085396939918,16.9566993029871
2021-05-02,ens21_96,BARCO,8.14494040514573,16.9356300071134
2021-05-03,ens21_96,BARCO,8.18658164868924,17.0076862952629
2021-05-04,ens21_96,BARCO,8.22547578524406,17.1535248175055
2021-05-05,ens21_96,BARCO,8.25283225875329,17.3776450265908
2021-05-06,ens21_96,BARCO,8.2692467308736,17.5839059054514
2021-05-07,ens21_96,BARCO,8.27914869428121,17.7763959058474
2021-05-08,ens21_96,BARCO,8.28347616952269,17.9733879910278
2021-05-01,ens21_97,BARCO,8.10772145690615,16.9566362226894
2021-05-02,ens21_97,BARCO,8.14290870560556,16.9354660281478
2021-05-03,ens21_97,BARCO,8.18314427906687,17.0073957025237
2021-05-04,ens21_97,BARCO,8.22060370088456,17.1530936683754
2021-05-05,ens21_97,BARCO,8.24657876686568,17.3770661753279
2021-05-06,ens21_97,BARCO,8.26166078366533,17.5831773330187
2021-05-07,ens21_97,BARCO,8.27027542440774,17.7755197970638
2021-05-08,ens21_97,BARCO,8.2733855575009,17.9723694028095
2021-05-01,ens21_98,BARCO,8.10753617307619,16.9564578034292
2021-05-02,ens21_98,BARCO,8.14245939251988,16.9350022429414
2021-05-03,ens21_98,BARCO,8.18240053410691,17.0065738426345
2021-05-04,ens21_98,BARCO,8.21957166571027,17.1518743210775
2021-05-05,ens21_98,BARCO,8.24528027798656,17.3754291461165
2021-05-06,ens21_98,BARCO,8.26011262677646,17.5811169238478
2021-05-07,ens21_98,BARCO,8.26849065015265,17.7730421975276
2021-05-08,ens21_98,BARCO,8.27138094151948,17.969488921359
2021-05-01,ens21_99,BARCO,8.10965442028071,16.9566023129465
2021-05-02,ens21_99,BARCO,8.14772025441916,16.9353778804097
2021-05-03,ens21_99,BARCO,8.19130308636603,17.0072394951701
2021-05-04,ens21_99,BARCO,8.23219255812587,17.1528619081199
2021-05-05,ens21_99,BARCO,8.26148263435314,17.3767550221575
2021-05-06,ens21_99,BARCO,8.27977037009784,17.5827857025394
2021-05-07,ens21_99,BARCO,8.29148726217518,17.7750488645168
2021-05-08,ens21_99,BARCO,8.2975353657383,17.9718218870139
2021-05-01,ens21_100,BARCO,8.10793053579349,16.956620643832
2021-05-02,ens21_100,BARCO,8.14342992677572,16.9354255310651
2021-05-03,ens21_100,BARCO,8.18402928883769,17.0073239371031
2021-05-04,ens21_100,BARCO,8.22186237746119,17.1529871918877
2021-05-05,ens21_100,BARCO,8.24819937572342,17.3769232234778
2021-05-06,ens21_100,BARCO,8.26363191707308,17.5829974075284
2021-05-07,ens21_100,BARCO,8.27258609625704,17.7753034377982
2021-05-08,ens21_100,BARCO,8.27601806579921,17.9721178588172
2021-05-01,ens22_1,BARCO,7.89600743957291,17.1241318116573
2021-05-02,ens22_1,BARCO,7.91878817223918,17.1138488961211
2021-05-03,ens22_1,BARCO,7.93706170574313,17.2582036586685
2021-05-04,ens22_1,BARCO,7.94224385522653,17.5372345446715
2021-05-05,ens22_1,BARCO,7.92872131238241,17.9101440578783
2021-05-06,ens22_1,BARCO,7.90247094947743,18.2113234260502
2021-05-07,ens22_1,BARCO,7.87942858730746,18.3276257924005
2021-05-08,ens22_1,BARCO,7.87349530672924,18.214125510406
2021-05-01,ens22_2,BARCO,7.89677436727686,17.1239417646695
2021-05-02,ens22_2,BARCO,7.92071064252153,17.1133546706191
2021-05-03,ens22_2,BARCO,7.94034687514732,17.257325026326
2021-05-04,ens22_2,BARCO,7.94694491880925,17.5359218227418
2021-05-05,ens22_2,BARCO,7.93481185005638,17.9083688800545
2021-05-06,ens22_2,BARCO,7.90990311891964,18.2090779097763
2021-05-07,ens22_2,BARCO,7.88812329315299,18.324926061853
2021-05-08,ens22_2,BARCO,7.88336148224297,18.2110077147963
2021-05-01,ens22_3,BARCO,7.89701166602962,17.1240362170109
2021-05-02,ens22_3,BARCO,7.92129529247996,17.1136002938224
2021-05-03,ens22_3,BARCO,7.94133070996285,17.2577616883282
2021-05-04,ens22_3,BARCO,7.9483325480165,17.5365742110712
2021-05-05,ens22_3,BARCO,7.93658620669191,17.9092510894089
2021-05-06,ens22_3,BARCO,7.91204409696227,18.210193855347
2021-05-07,ens22_3,BARCO,7.89060348987796,18.3262677278187
2021-05-08,ens22_3,BARCO,7.8861513333636,18.2125571330196
2021-05-01,ens22_4,BARCO,7.89744067912113,17.1239346152649
2021-05-02,ens22_4,BARCO,7.92237038357857,17.113336078942
2021-05-03,ens22_4,BARCO,7.94316737624458,17.2572919750541
2021-05-04,ens22_4,BARCO,7.95096018072069,17.5358724435604
2021-05-05,ens22_4,BARCO,7.939989753197,17.9083021063481
2021-05-06,ens22_4,BARCO,7.91619663035646,18.2089934453842
2021-05-07,ens22_4,BARCO,7.8954606781835,18.3248245136949
2021-05-08,ens22_4,BARCO,7.89166219785955,18.2108904431138
2021-05-01,ens22_5,BARCO,7.89708242547513,17.1239095991245
2021-05-02,ens22_5,BARCO,7.92147991408255,17.1132710260699
2021-05-03,ens22_5,BARCO,7.94165703111189,17.2571763281377
2021-05-04,ens22_5,BARCO,7.94881391001767,17.535699665673
2021-05-05,ens22_5,BARCO,7.93722650093901,17.9080684656318
2021-05-06,ens22_5,BARCO,7.91284268298838,18.2086979057707
2021-05-07,ens22_5,BARCO,7.89155515704813,18.3244691990237
2021-05-08,ens22_5,BARCO,7.88724866999825,18.2104801131342
2021-05-01,ens22_6,BARCO,7.89627473661749,17.1239503589886
2021-05-02,ens22_6,BARCO,7.91946587818701,17.1133770197895
2021-05-03,ens22_6,BARCO,7.93823124571848,17.2573647575558
2021-05-04,ens22_6,BARCO,7.94393267890844,17.535981182005
2021-05-05,ens22_6,BARCO,7.93092689680763,17.9084491495808
2021-05-06,ens22_6,BARCO,7.90518060777764,18.2091794456172
2021-05-07,ens22_6,BARCO,7.88261695246566,18.3250481344613
2021-05-08,ens22_6,BARCO,7.87713167795029,18.2111486890547
2021-05-01,ens22_7,BARCO,7.89725100880113,17.1241885932294
2021-05-02,ens22_7,BARCO,7.92188118763651,17.1139965656646
2021-05-03,ens22_7,BARCO,7.94231087166998,17.2584661944597
2021-05-04,ens22_7,BARCO,7.94970720893722,17.5376267977827
2021-05-05,ens22_7,BARCO,7.93833483800969,17.9106745084713
2021-05-06,ens22_7,BARCO,7.9141444437757,18.2119944329685
2021-05-07,ens22_7,BARCO,7.89302681880324,18.3284325415209
2021-05-08,ens22_7,BARCO,7.88886730337807,18.2150572045657
2021-05-01,ens22_8,BARCO,7.89488137990387,17.1240525649577
2021-05-02,ens22_8,BARCO,7.91598929353576,17.1136428074896
2021-05-03,ens22_8,BARCO,7.93231452369699,17.2578372691416
2021-05-04,ens22_8,BARCO,7.93549797019937,17.5366871328927
2021-05-05,ens22_8,BARCO,7.92003630567644,17.9094037924122
2021-05-06,ens22_8,BARCO,7.89192946557183,18.2103870176599
2021-05-07,ens22_8,BARCO,7.86715360565524,18.326499962491
2021-05-08,ens22_8,BARCO,7.85962377566196,18.2128253305359
2021-05-01,ens22_9,BARCO,7.89602450159977,17.1240312418775
2021-05-02,ens22_9,BARCO,7.91883735391483,17.1135873557846
2021-05-03,ens22_9,BARCO,7.93715532976595,17.257738687151
2021-05-04,ens22_9,BARCO,7.94239055548573,17.536539846153
2021-05-05,ens22_9,BARCO,7.92892609143461,17.9092046181751
2021-05-06,ens22_9,BARCO,7.90273607744376,18.2101350714526
2021-05-07,ens22_9,BARCO,7.87975414429205,18.3261970533768
2021-05-08,ens22_9,BARCO,7.87388013543426,18.2124755143674
2021-05-01,ens22_10,BARCO,7.89527937698295,17.1240521112349
2021-05-02,ens22_10,BARCO,7.91698042990013,17.113641627557
2021-05-03,ens22_10,BARCO,7.93399844616111,17.2578351714522
2021-05-04,ens22_10,BARCO,7.93789469327721,17.5366839988256
2021-05-05,ens22_10,BARCO,7.92312642241892,17.90939955424
2021-05-06,ens22_10,BARCO,7.89568475105905,18.2103816565598
2021-05-07,ens22_10,BARCO,7.871531137291,18.3264935169549
2021-05-08,ens22_10,BARCO,7.86457540677492,18.2128178868637
2021-05-01,ens22_11,BARCO,7.89602604348632,17.1239186306825
2021-05-02,ens22_11,BARCO,7.91884868763757,17.1132945119908
2021-05-03,ens22_11,BARCO,7.93718585671595,17.2572180798382
2021-05-04,ens22_11,BARCO,7.94244906055414,17.5357620431024
2021-05-05,ens22_11,BARCO,7.92901903295729,17.9081528160485
2021-05-06,ens22_11,BARCO,7.90286724320489,18.2088046031874
