datetime,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Air_Temperature_celsius,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Snowfall_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal
2020-01-02 00:00:00,140.9653333,335.4133333,14.46506667,77.90466667,1.74875,1.22,0,100000
2020-01-03 00:00:00,273.1456,411.276,23.97704,77.6976,2.411304348,0.6,0,100000
2020-01-04 00:00:00,53.45604167,407.04375,21.45647917,84.95333333,2.118125,13.85,0,100000
2020-01-05 00:00:00,308.6462069,274.1318182,11.82745455,53.09613636,2.28195122,1.19,0,100000
2020-01-06 00:00:00,222.585641,281.5625,9.450395833,74.8975,0.707291667,1.44,0,100000
2020-01-07 00:00:00,182.1731818,312.3979167,11.49364583,82.64729167,0.9775,1.02,0,100000
2020-01-08 00:00:00,294.6544828,279.2291667,11.55260417,62.034375,1.302916667,1,0,100000
2020-01-09 00:00:00,187.3492105,312.5479167,11.40585417,80.02104167,0.493428571,1.01,0,100000
2020-01-10 00:00:00,131.36875,365.7166667,18.43710417,79.08979167,NA,1.22,0,100000
2020-01-11 00:00:00,163.0762069,408.8172414,23.651,77.49275862,NA,0.47,0,100000
2020-01-12 00:00:00,143.2739583,397.5708333,22.02854167,84.96791667,NA,0.93,0,100000
2020-01-13 00:00:00,144.3227083,405.325,22.29464583,84.449375,NA,1.07,0,100000
2020-01-14 00:00:00,135.4141667,383.3125,19.65435417,88.62666667,NA,1.24,0,100000
2020-01-15 00:00:00,164.6866667,385.3916667,20.45554167,85.74166667,NA,1.01,0,100000
2020-01-16 00:00:00,123.6775,381.85,19.54795833,89.099375,NA,0.81,0,100000
2020-01-17 00:00:00,275.4241379,343.2241379,18.15910345,68.70551724,4.087826087,0.57,0,100000
2020-01-18 00:00:00,165.245625,337.8958333,16.44220833,78.865625,2.3725,1.09,0,100000
2020-01-19 00:00:00,96.32895833,384.9875,18.29439583,86.33458333,NA,1.73,0,100000
2020-01-20 00:00:00,423.62,269.3,9.399913043,57.4073913,2.699565217,2.12,0,100000
2020-01-21 00:00:00,400.0804167,248.1833333,5.763229167,59.72020833,2.579375,1.17,0,100000
2020-01-22 00:00:00,175.1,274.5255319,4.912680851,56.48191489,3.232765957,1.31,0,100000
2020-01-23 00:00:00,171.0552381,387.6857143,15.65161905,81.6247619,2.387619048,0.85,0,100000
2020-01-24 00:00:00,105.3564583,373.1041667,15.67414583,89.553125,0.71875,1.08,0,100000
2020-01-25 00:00:00,214.972,312.7708333,14.64560417,74.14229167,NA,1.08,0,100000
2020-01-26 00:00:00,150.956087,299.4458333,10.30829167,73.34145833,NA,1.03,0,100000
2020-01-27 00:00:00,66.55104167,375.8416667,13.47441667,76.64583333,NA,1.19,0,100000
2020-01-28 00:00:00,217.6481395,301.9520833,12.67016667,71.93458333,NA,1.29,0,100000
2020-01-29 00:00:00,37.7972973,314.4681818,8.717045455,86.60977273,1.346428571,0.84,0,100000
2020-01-30 00:00:00,72.02979167,380.7625,13.020625,87.57458333,2.671666667,0.88,0,100000
2020-01-31 00:00:00,66.62083333,373.4979167,14.70541667,87.480625,2.136153846,0.8,0,100000
2020-02-01 00:00:00,65.761875,373.8229167,13.14697917,89.486875,NA,0.66,0,100000
2020-02-02 00:00:00,303.2876471,300.0076923,11.8865641,65.40923077,2.504090909,1.12,0,100000
2020-02-03 00:00:00,225.3154545,301.5458333,12.27554167,75.30645833,NA,1,0,100000
2020-02-04 00:00:00,142.2385417,323.4541667,13.06608333,82.14104167,NA,1.5,0,100000
2020-02-05 00:00:00,153.2577083,370.1979167,17.26622917,82.45020833,NA,1.24,0,100000
2020-02-06 00:00:00,111.30625,402.5833333,22.30566667,78.71854167,NA,0.65,0,100000
2020-02-07 00:00:00,220.4052174,351.2708333,16.27079167,59.18083333,NA,11.99,0,100000
2020-02-08 00:00:00,385.5940741,274.8604167,10.2686875,62.25104167,NA,1.49,0,100000
2020-02-09 00:00:00,234.7328889,302.0041667,12.463875,77.57458333,NA,1.29,0,100000
2020-02-10 00:00:00,188.9175,345.9020833,16.86922917,81.18791667,NA,1.87,0,100000
2020-02-11 00:00:00,176.1379167,390.7020833,20.667125,82.83791667,NA,1.23,0,100000
2020-02-12 00:00:00,13.89566667,403.58,19.30746667,95.08666667,NA,1.48,0,100000
2020-02-13 00:00:00,NA,NA,NA,NA,NA,1.13,0,100000
2020-02-14 00:00:00,NA,NA,NA,NA,NA,1.19,0,100000
2020-02-15 00:00:00,NA,NA,NA,NA,NA,1.63,0,100000
2020-02-16 00:00:00,NA,NA,NA,NA,NA,1.89,0,100000
2020-02-17 00:00:00,199.9110526,412.8947368,19.74647368,87.18947368,1.57,1.13,0,100000
2020-02-18 00:00:00,166.31875,409.3375,19.99245833,85.74395833,NA,2.03,0,100000
2020-02-19 00:00:00,173.12,399.23125,21.545625,84.13625,NA,2.14,0,100000
2020-02-20 00:00:00,92.59458333,409.575,19.13229167,85.18125,2.64,2.27,0,100000
2020-02-21 00:00:00,73.88791667,350.7729167,8.501333333,84.384375,NA,2.4,0,100000
2020-02-22 00:00:00,310.9624324,269.23125,8.040729167,69.46458333,NA,1.96,0,100000
2020-02-23 00:00:00,233.62,315.4083333,12.46425,75.39729167,NA,1.36,0,100000
2020-02-24 00:00:00,159.9502083,356.1479167,16.60464583,74.41666667,NA,2.55,0,100000
2020-02-25 00:00:00,30.05765957,403.1468085,18.66810638,83.92382979,NA,5.11,0,100000
2020-02-26 00:00:00,77.31125,412.0145833,17.60429167,92.62791667,1.973125,14.21,0,100000
2020-02-27 00:00:00,271.7759574,311.9916667,11.23335417,66.59958333,2.429791667,1.86,0,100000
2020-02-28 00:00:00,488.6869231,262.9979167,8.296875,67.061875,1.343333333,1.35,0,100000
2020-02-29 00:00:00,384.9675758,275.1875,11.1561875,58.77708333,1.871666667,1.33,0,100000
2020-03-01 00:00:00,350.3211111,282.66875,10.77327083,62.93770833,0.903541667,2.44,0,100000
2020-03-02 00:00:00,196.3782979,348.1375,15.69745833,63.80020833,1.394583333,1.74,0,100000
2020-03-03 00:00:00,204.4695833,379.5916667,19.734,71.56979167,1.886875,1.72,0,100000
2020-03-04 00:00:00,199.749375,396.0770833,22.4179375,76.79354167,1.894166667,2.22,0,100000
2020-03-05 00:00:00,131.9864583,417.4666667,23.13189583,82.7925,2.498125,3.34,0,100000
2020-03-06 00:00:00,217.1502083,371.8083333,18.36654167,67.08625,2.968333333,1.81,0,100000
2020-03-07 00:00:00,518.4411538,269.6125,11.94814583,40.38979167,2.608125,2.45,0,100000
2020-03-08 00:00:00,266.83,307.93125,11.83777083,69.4775,2.394210526,1.25,0,100000
2020-03-09 00:00:00,106.40475,347.0975,15.61955,77.0685,1.2825,1.83,0,100000
2020-03-10 00:00:00,164.675625,383.9479167,19.2895,71.74375,0.577352941,2.98,0,100000
2020-03-11 00:00:00,221.6560417,375.2375,20.40033333,70.84145833,0.906666667,2.69,0,100000
2020-03-12 00:00:00,236.8225,361.9395833,19.401875,71.96479167,0.631458333,2.66,0,100000
2020-03-13 00:00:00,260.87,358.675,20.02841667,69.91125,0.676304348,2.9,0,100000
2020-03-14 00:00:00,255.0475,376.1354167,21.12879167,71.11166667,0.705217391,2.36,0,100000
2020-03-15 00:00:00,259.37625,377.63125,22.19133333,69.84833333,0.826041667,1.51,0,100000
2020-03-16 00:00:00,199.5539583,402.8125,22.42608333,74.38,2.102291667,2.07,0,100000
2020-03-17 00:00:00,229.9297917,400.075,21.85345833,77.81,1.385416667,1.96,0,100000
2020-03-18 00:00:00,230.1010417,395.8416667,23.47854167,71.77458333,1.367083333,2.01,0,100000
2020-03-19 00:00:00,249.8883333,385.4479167,22.85554167,73.92291667,1.323333333,2,0,100000
2020-03-20 00:00:00,256.4485417,386.5520833,23.32395833,73.18854167,0.9645,1.58,0,100000
2020-03-21 00:00:00,253.4145833,384.5083333,22.69002083,72.54604167,0.916458333,1.26,0,100000
2020-03-22 00:00:00,245.45875,391.71875,22.97233333,73.60375,0.817708333,1.97,0,100000
2020-03-23 00:00:00,249.805625,405.36875,23.65664583,76.5025,1.559583333,1.25,0,100000
2020-03-24 00:00:00,219.3529167,379.5583333,22.39958333,75.229375,1.536666667,1.14,0,100000
2020-03-25 00:00:00,240.4153191,396.2270833,23.670875,76.89166667,2.733333333,0.9,0,100000
2020-03-26 00:00:00,213.1916667,398.1333333,23.66420833,78.31520833,1.516666667,2.82,0,100000
2020-03-27 00:00:00,265.2091667,401.7708333,24.0756875,75.88041667,1.240833333,1.93,0,100000
2020-03-28 00:00:00,299.2876596,384.025,24.30766667,68.21395833,1.088541667,1.16,0,100000
2020-03-29 00:00:00,291.26,396.8,24.34308333,73.54125,1.099375,1.02,0,100000
2020-03-30 00:00:00,284.4919149,393.1583333,24.27939583,74.60875,1.186875,1.5,0,100000
2020-03-31 00:00:00,172.229375,404.8875,23.37820833,77.08270833,2.261458333,11.08,0,100000
2020-04-01 00:00:00,319.56875,334.8895833,16.87477083,69.3075,2.18125,2.78,0,100000
2020-04-02 00:00:00,361.4578049,323.1583333,16.18041667,70.425625,0.865416667,1.78,0,100000
2020-04-03 00:00:00,369.5305,333.7583333,18.0014375,67.35625,0.736875,1.64,0,100000
2020-04-04 00:00:00,296.9193182,352.2520833,20.43629167,62.06333333,0.844375,1.53,0,100000
2020-04-05 00:00:00,77.67125,402.7458333,19.71960417,79.69895833,0.824166667,38.9,0,100000
2020-04-06 00:00:00,226.8804167,377.6520833,20.2141875,77.45375,1.522291667,2.13,0,100000
2020-04-07 00:00:00,310.551875,373.43125,21.83985417,70.77270833,0.81875,1,0,100000
2020-04-08 00:00:00,180.453125,408.6166667,23.52108333,77.631875,1.695416667,1.81,0,100000
2020-04-09 00:00:00,258.863125,428.3166667,26.29622917,72.653125,2.875416667,1.19,0,100000
2020-04-10 00:00:00,199.0891667,390.1833333,22.46775,67.01958333,2.428125,2.53,0,100000
2020-04-11 00:00:00,378.2647368,337.35625,18.3426875,59.23541667,1.029583333,1.85,0,100000
2020-04-12 00:00:00,211.9966667,415.0145833,24.36616667,73.93604167,2.374166667,2.36,0,100000
2020-04-13 00:00:00,153.253125,435.2375,26.70997917,75.69020833,3.565,1.79,0,100000
2020-04-14 00:00:00,66.66583333,448.0104167,24.12454167,92.83604167,0.838125,49.45,0,100000
2020-04-15 00:00:00,53.499375,426.4208333,21.89329167,93.424375,1.530625,32.71,0,100000
2020-04-16 00:00:00,266.91625,381.9645833,17.57622917,76.37541667,2.723125,4.51,0,100000
2020-04-17 00:00:00,273.3034146,364.3708333,19.0929375,70.430625,1.772916667,1.68,0,100000
2020-04-18 00:00:00,96.544375,419.9416667,22.20666667,89.391875,1.173125,4.05,0,100000
2020-04-19 00:00:00,274.2702083,420.5958333,24.67291667,78.35625,1.943958333,1.54,0,100000
2020-04-20 00:00:00,267.2066667,413.8166667,25.65202083,73.600625,2.934166667,3.02,0,100000
2020-04-21 00:00:00,334.8610638,360.6958333,22.17435417,67.25395833,1.15875,1.6,0,100000
2020-04-22 00:00:00,343.3720455,350.4104167,21.47904167,60.90229167,1.397083333,1.92,0,100000
2020-04-23 00:00:00,287.8136364,394.2708333,23.48152083,65.026875,2.422916667,1.45,0,100000
2020-04-24 00:00:00,66.07916667,422.9354167,21.80516667,82.98645833,2.198958333,8.45,0,100000
2020-04-25 00:00:00,258.266875,424.6708333,23.90483333,82.60895833,1.808541667,1.34,0,100000
2020-04-26 00:00:00,273.856875,395.9125,24.1864375,74.64979167,1.896666667,1.41,0,100000
2020-04-27 00:00:00,521.1946875,326.5125,18.8463125,56.19979167,1.996041667,2.11,0,100000
2020-04-28 00:00:00,379.9085714,340.95625,18.80047917,69.93,1.231041667,1.97,0,100000
2020-04-29 00:00:00,316.1667442,368.0708333,22.14666667,67.7,2.037708333,2.3,0,100000
2020-04-30 00:00:00,287.5429167,399.6604167,22.2734375,70.60291667,2.497291667,11.64,0,100000
2020-05-01 00:00:00,412.0360976,336.2833333,19.26279167,63.75041667,1.515208333,1.97,0,100000
2020-05-02 00:00:00,413.865,343.9791667,20.07439583,62.97708333,0.702916667,1.09,0,100000
2020-05-03 00:00:00,407.7115385,367.6604167,22.28389583,66.74854167,0.901666667,1.24,0,100000
2020-05-04 00:00:00,346.6761702,372.5541667,22.70085417,73.01916667,1.302083333,2.62,0,100000
2020-05-05 00:00:00,289.3097727,393.4895833,22.9513125,76.83916667,1.576041667,2.87,0,100000
2020-05-06 00:00:00,282.663617,385.2458333,23.75383333,72.419375,1.773333333,2.57,0,100000
2020-05-07 00:00:00,478.0302778,323.05,18.28177083,50.28729167,2.266041667,2.46,0,100000
2020-05-08 00:00:00,466.8672222,329.55625,17.89414583,62.25979167,1.81125,1.98,0,100000
2020-05-09 00:00:00,291.3070833,376.99375,20.97904167,71.395,1.9975,2.47,0,100000
2020-05-10 00:00:00,133.4514583,391.9479167,18.86095833,78.48958333,1.848333333,10.3,0,100000
2020-05-11 00:00:00,340.2491667,364.6979167,21.26420833,72.21979167,1.243541667,1.6,0,100000
2020-05-12 00:00:00,436.7176316,342.0583333,20.16370833,56.24541667,1.679375,1.9,0,100000
2020-05-13 00:00:00,332.6109756,370.59375,20.89022917,73.35770833,1.665833333,2.36,0,100000
2020-05-14 00:00:00,293.0758333,385.7375,22.53758333,70.06166667,2.159583333,2.46,0,100000
2020-05-15 00:00:00,279.6975,389.5854167,22.92602083,74.56416667,2.286923077,2.03,0,100000
2020-05-16 00:00:00,259.8747917,410.4770833,24.16664583,77.33166667,2.389791667,2.12,0,100000
2020-05-17 00:00:00,253.2172917,423.7208333,24.9096875,78.70770833,1.641458333,5.82,0,100000
2020-05-18 00:00:00,207.3627083,414.4625,24.98195833,74.26145833,1.918958333,1.71,0,100000
2020-05-19 00:00:00,304.3214583,410.2666667,25.23202083,67.39354167,2.415208333,1.92,0,100000
2020-05-20 00:00:00,292.1216667,396.0166667,NA,67.61458333,1.909791667,1.96,0,100000
2020-05-21 00:00:00,321.9366667,405.30625,25.70754167,70.21395833,1.506666667,2.02,0,100000
2020-05-22 00:00:00,324.7720833,409.9604167,26.14514583,65.68333333,1.655208333,2.37,0,100000
2020-05-23 00:00:00,287.240625,422.3458333,26.45277083,71.59958333,1.359791667,1.81,0,100000
2020-05-24 00:00:00,240.8689583,424.6333333,26.29935417,73.86395833,1.747083333,1.51,0,100000
2020-05-25 00:00:00,83.85854167,437.0645833,24.72806667,83.43,1.787291667,10.15,0,100000
2020-05-26 00:00:00,148.940625,441.0583333,NA,NA,1.980416667,2.22,0,100000
2020-05-27 00:00:00,222.825,441.6270833,NA,NA,0.929,3.62,0,100000
2020-05-28 00:00:00,147.5922917,423.1541667,25.64020833,83.2625,1.029166667,18.46,0,100000
2020-05-29 00:00:00,228.8822917,435.85625,24.25627083,86.35354167,1.461458333,32.52,0,100000
2020-05-30 00:00:00,279.6266667,440.05625,25.44897917,82.90354167,1.085416667,0.76,0,100000
2020-05-31 00:00:00,332.1429167,437.9270833,26.98195833,75.328125,1.3575,5.7,0,100000
2020-06-01 00:00:00,231.833125,432.45,25.81052083,82.55479167,2.162708333,1.81,0,100000
2020-06-02 00:00:00,273.3241667,411.4770833,25.09977083,72.67625,2.044166667,1.77,0,100000
2020-06-03 00:00:00,189.8441667,406.9354167,24.05345833,75.7475,0.98125,1.02,0,100000
2020-06-04 00:00:00,142.4579167,447.51875,23.3009375,91.93083333,1.101041667,53.24,0,100000
2020-06-05 00:00:00,136.851875,458.2041667,24.4279375,88.1225,1.037916667,1.23,0,100000
2020-06-06 00:00:00,73.768125,449.8729167,24.11152083,90.931875,1.194166667,19.36,0,100000
2020-06-07 00:00:00,65.67770833,457.7270833,24.2514375,94.62833333,1.232291667,55.63,0,100000
2020-06-08 00:00:00,212.8997917,458.0395833,25.82216667,87.91541667,1.388541667,3.33,0,100000
2020-06-09 00:00:00,141.5183333,449.2979167,26.59714583,86.92729167,0.515,0.86,0,100000
2020-06-10 00:00:00,236.295,434.6916667,26.18077083,84.013125,0.885208333,4.6,0,100000
2020-06-11 00:00:00,237.8916667,455.3145833,25.70925,86.06770833,0.815625,2.23,0,100000
2020-06-12 00:00:00,293.8464583,434.8520833,26.54495833,74.89375,1.190416667,1.27,0,100000
2020-06-13 00:00:00,232.9,435.525,24.424125,83.07458333,1.92875,18.61,0,100000
2020-06-14 00:00:00,287.0589583,420.4229167,25.20554167,80.2375,1.700416667,1.03,0,100000
2020-06-15 00:00:00,169.1391892,395.0405405,24.26608108,78.11432432,1.598378378,2.05,0,100000
2020-06-16 00:00:00,348.1972917,396.26875,23.58664583,72.43833333,1.248333333,1.21,0,100000
2020-06-17 00:00:00,269.08625,408.8729167,23.11429167,76.730625,NA,5.94,0,100000
2020-06-18 00:00:00,332.2127083,423.0916667,25.3171875,76.40458333,NA,1.56,0,100000
2020-06-19 00:00:00,269.705625,427.1291667,25.81297917,79.524375,NA,4.74,0,100000
2020-06-20 00:00:00,285.9727083,438.11875,25.416375,82.22,NA,1.89,0,100000
2020-06-21 00:00:00,348.0266667,419.9375,27.26616667,72.14395833,NA,0.82,0,100000
2020-06-22 00:00:00,341.4097826,413.5395833,26.7563125,73.05854167,NA,1.62,0,100000
2020-06-23 00:00:00,211.3075,435.7375,26.36645833,81.775625,NA,12.09,0,100000
2020-06-24 00:00:00,327.9854167,441.2354167,28.094625,76.94958333,NA,1.4,0,100000
2020-06-25 00:00:00,294.413125,435.6541667,27.614,76.57479167,1.391764706,1.05,0,100000
2020-06-26 00:00:00,279.4925,447.4604167,28.3204375,72.50645833,1.117291667,1.96,0,100000
2020-06-27 00:00:00,162.0475,447.93125,27.63497917,78.734375,0.735,0.85,0,100000
2020-06-28 00:00:00,289.74125,441.9583333,27.767875,76.35645833,1.210208333,1.06,0,100000
2020-06-29 00:00:00,324.374375,442.8270833,28.81083333,74.40270833,1.353958333,1.04,0,100000
2020-06-30 00:00:00,263.69375,445.825,28.27339583,78.25083333,1.3325,1.46,0,100000
2020-07-01 00:00:00,207.39125,438.39375,26.6233125,81.05,1.579583333,0.91,0,100000
2020-07-02 00:00:00,239.90625,434.3979167,26.2868125,83.18625,1.417916667,4.25,0,100000
2020-07-03 00:00:00,197.4316667,439.9625,27.09825,82.48125,1.001666667,2.62,0,100000
2020-07-04 00:00:00,196.4216667,442.0395833,25.14472917,88.79229167,0.9075,2.5,0,100000
2020-07-05 00:00:00,166.9166667,453.4520833,25.2060625,89.69166667,1.384583333,2.34,0,100000
2020-07-06 00:00:00,171.8529167,432.4854167,25.04339583,90.15916667,1.607291667,1.46,0,100000
2020-07-07 00:00:00,210.7433333,437.0770833,25.98347917,85.67229167,1.938541667,2.64,0,100000
2020-07-08 00:00:00,223.2335417,444.4625,27.01329167,83.58979167,2.00375,4.64,0,100000
2020-07-09 00:00:00,286.2383333,449.9479167,28.216125,79.2725,1.542291667,1.3,0,100000
2020-07-10 00:00:00,289.435,457.81875,28.96214583,77.53375,0.699285714,1.47,0,100000
2020-07-11 00:00:00,314.036875,455.39375,28.06152083,80.53791667,NA,1.74,0,100000
2020-07-12 00:00:00,340.515,437.85,28.709875,68.259375,1.776666667,0.91,0,100000
2020-07-13 00:00:00,291.9175,436.4645833,28.2619375,73.60875,1.784375,1.22,0,100000
2020-07-14 00:00:00,277.7297917,451.2479167,29.010625,76.433125,1.501666667,1.03,0,100000
2020-07-15 00:00:00,-2.0125,431.3375,26.077625,84.209375,1.205625,4.89,0,100000
2020-07-16 00:00:00,294.373125,441.6,26.83514583,80.07416667,1.508541667,1.61,0,100000
2020-07-17 00:00:00,244.5360417,437.1333333,28.02539583,77.15979167,1.249166667,1.8,0,100000
2020-07-18 00:00:00,265.7479167,439.3770833,28.17960417,75.63395833,1.405208333,1.17,0,100000
2020-07-19 00:00:00,292.5041667,439.5166667,28.48514583,74.08166667,1.172916667,1.43,0,100000
2020-07-20 00:00:00,297.0983333,437.4083333,28.27229167,74.955,1.294791667,1.21,0,100000
2020-07-21 00:00:00,243.341875,439.3604167,28.12895833,77.41333333,1.176041667,2.86,0,100000
2020-07-22 00:00:00,205.93625,439.8895833,27.303,79.26270833,1.389791667,4.36,0,100000
2020-07-23 00:00:00,159.46,445.8145833,26.52689583,86.51104167,1.202916667,5.68,0,100000
2020-07-24 00:00:00,279.2066667,438.9375,27.73027083,78.04625,1.565833333,1.01,0,100000
2020-07-25 00:00:00,286.5475,438.8708333,28.43097917,74.316875,1.687916667,1.42,0,100000
2020-07-26 00:00:00,280.44875,438.9708333,27.32677083,78.6775,1.272291667,0.65,0,100000
2020-07-27 00:00:00,254.5302083,439.9333333,26.66827083,83.495625,1.110625,2.26,0,100000
2020-07-28 00:00:00,225.4095833,438.8958333,26.77808333,82.71479167,1.685,1.14,0,100000
2020-07-29 00:00:00,159.5189583,445.5145833,25.4736875,87.50604167,1.329166667,16.17,0,100000
2020-07-30 00:00:00,261.569375,447.4166667,26.67522917,83.80520833,1.470416667,2.57,0,100000
2020-07-31 00:00:00,52.47785714,427.9285714,26.15475,90.3525,0.564285714,1.08,0,100000
2020-08-01 00:00:00,314.2827083,447.7520833,29.07970833,72.51625,1.83,0.51,0,100000
2020-08-02 00:00:00,254.4217391,434.9020833,27.20020833,80.33229167,1.585208333,2.19,0,100000
2020-08-03 00:00:00,286.60125,445.09375,28.43266667,77.17854167,2.079791667,0.99,0,100000
2020-08-04 00:00:00,280.2466667,455.24375,29.57870833,74.95729167,1.404375,1.03,0,100000
2020-08-05 00:00:00,284.0322917,447.4625,27.86935417,77.96833333,1.395416667,1.12,0,100000
2020-08-06 00:00:00,235.5354167,443.81875,27.2394375,80.64229167,1.13,0.75,0,100000
2020-08-07 00:00:00,176.6235417,436.9729167,25.6635,85.74833333,1.011666667,0.74,0,100000
2020-08-08 00:00:00,281.035,438.1625,26.5864375,81.423125,0.94875,0.42,0,100000
2020-08-09 00:00:00,304.4125,446.2416667,28.14833333,74.91375,1.025833333,0.52,0,100000
2020-08-10 00:00:00,306.0029167,441.9895833,27.68695833,74.13145833,1.216666667,1.36,0,100000
2020-08-11 00:00:00,119.356875,443.025,25.18647917,87.51979167,1.051458333,4.88,0,100000
2020-08-12 00:00:00,263.02625,443.9416667,26.48133333,83.93166667,0.993125,1.33,0,100000
2020-08-13 00:00:00,261.161875,442.3791667,27.32947917,79.78833333,1.046666667,0.97,0,100000
2020-08-14 00:00:00,310.9827083,443.6125,27.49233333,77.91875,1.265714286,1.06,0,100000
2020-08-15 00:00:00,164.2175,443.9479167,26.48370833,85.73020833,NA,1.5,0,100000
2020-08-16 00:00:00,312.5252083,446.84375,28.29979167,78.29229167,2.581428571,0.75,0,100000
2020-08-17 00:00:00,166.0933333,443.40625,27.46564583,81.16208333,0.909791667,0.81,0,100000
2020-08-18 00:00:00,166.9754167,444.3,26.18927083,86.59208333,1.231875,23.3,0,100000
2020-08-19 00:00:00,229.225,434.9604167,25.02713043,87.56086957,1.361041667,0.78,0,100000
2020-08-20 00:00:00,173.0066667,436.4875,26.12454167,84.46979167,0.919791667,1.15,0,100000
2020-08-21 00:00:00,130.5458333,440.65,24.34689583,88.44791667,1.712708333,13.34,0,100000
2020-08-22 00:00:00,137.380625,443.0104167,25.29552083,86.9775,1.03125,3.04,0,100000
2020-08-23 00:00:00,235.2535417,456.4833333,26.66922917,84.46125,1.230833333,2.32,0,100000
2020-08-24 00:00:00,231.0977083,455.61875,28.199625,83.57854167,1.779375,2.51,0,100000
2020-08-25 00:00:00,255.8885417,453.7895833,29.44985417,79.73166667,1.716808511,0.88,0,100000
2020-08-26 00:00:00,251.7310417,447.3770833,29.14,78.51041667,1.448541667,0.76,0,100000
2020-08-27 00:00:00,205.4622917,444.4416667,27.84858333,82.67020833,1.362083333,21.35,0,100000
2020-08-28 00:00:00,204.21625,460.5875,27.32297917,86.34125,0.916875,7.18,0,100000
2020-08-29 00:00:00,164.7425,447.4541667,27.05904167,87.62895833,1.294375,6.96,0,100000
2020-08-30 00:00:00,182.486875,457.6625,25.63245833,89.64145833,1.722708333,5.04,0,100000
2020-08-31 00:00:00,140.7208333,448.2083333,25.844875,91.77875,1.355416667,1.3,0,100000
2020-09-01 00:00:00,230.12625,456.48125,26.78589583,88.06625,1.557083333,3.9,0,100000
2020-09-02 00:00:00,288.459375,452.8458333,28.16075,81.94416667,0.764791667,0.94,0,100000
2020-09-03 00:00:00,272.674375,458.7979167,28.82183333,79.08979167,1.119583333,1.09,0,100000
2020-09-04 00:00:00,205.2895833,459.44375,28.50395833,80.18395833,1.017708333,0.95,0,100000
2020-09-05 00:00:00,250.3291667,450.8354167,29.29810417,75.30458333,0.844375,0.75,0,100000
2020-09-06 00:00:00,174.7997917,446.2041667,27.614625,80.66291667,0.997916667,0.87,0,100000
2020-09-07 00:00:00,177.4872917,441.8041667,25.82060417,85.195625,1.555208333,1.12,0,100000
2020-09-08 00:00:00,181.2233333,435.4333333,25.79041667,82.76375,1.622291667,4.96,0,100000
2020-09-09 00:00:00,196.3054167,449.8,26.18164583,85.040625,1.288541667,0.91,0,100000
2020-09-10 00:00:00,39.7125,448.5888889,25.34233333,92.41638889,0.701666667,2.53,0,100000
2020-09-11 00:00:00,143.90875,444.99375,26.83225,89.54520833,0.464285714,8.78,0,100000
2020-09-12 00:00:00,165.915625,449.2145833,26.4813125,88.29729167,NA,6.25,0,100000
2020-09-13 00:00:00,202.7458333,455.5875,26.29464583,87.49416667,NA,10.59,0,100000
2020-09-14 00:00:00,174.0370833,459.7375,26.21220833,86.889375,NA,2.83,0,100000
2020-09-15 00:00:00,117.6560417,450.2,26.28220833,88.220625,NA,1.28,0,100000
2020-09-16 00:00:00,153.940625,452.3895833,26.77697917,84.530625,NA,0.95,0,100000
2020-09-17 00:00:00,130.741875,451.9791667,26.32827083,89.25833333,NA,13.1,0,100000
2020-09-18 00:00:00,235.5535417,450.7666667,26.32029167,82.71625,NA,1.17,0,100000
2020-09-19 00:00:00,56.50041667,445.15,23.97864583,89.805,NA,18.33,0,100000
2020-09-20 00:00:00,50.68208333,439.2020833,22.40847917,92.045,NA,0.37,0,100000
2020-09-21 00:00:00,180.8166667,438.11875,24.36629167,76.445,NA,3.06,0,100000
2020-09-22 00:00:00,203.4433333,426.7604167,23.67639583,73.82541667,NA,0.69,0,100000
2020-09-23 00:00:00,200.82125,408.2791667,23.10727083,71.62604167,NA,0.88,0,100000
2020-09-24 00:00:00,239.88625,427.1666667,25.00254167,75.32354167,NA,0.91,0,100000
2020-09-25 00:00:00,255.899375,442.2625,27.03370833,77.29354167,NA,1.19,0,100000
2020-09-26 00:00:00,222.7758333,443.9729167,26.74777083,81.36583333,NA,0.88,0,100000
2020-09-27 00:00:00,87.32354167,444.0625,25.726875,88.64625,NA,7.02,0,100000
2020-09-28 00:00:00,116.155,455.0229167,24.7790625,90.443125,NA,1.02,0,100000
2020-09-29 00:00:00,135.303125,447.9375,25.09679167,87.41770833,NA,2.55,0,100000
2020-09-30 00:00:00,274.4123404,382.1604167,19.29902083,72.61375,NA,1.21,0,100000
2020-10-01 00:00:00,301.339,363.5479167,19.50454167,74.96333333,1.0764,0.93,0,100000
2020-10-02 00:00:00,194.4574468,374.66875,20.15802083,76.39229167,1.06,0.7,0,100000
2020-10-03 00:00:00,144.9908696,394.9979167,20.342125,75.65291667,1.975416667,0.52,0,100000
2020-10-04 00:00:00,40.3725,426.31875,20.04770833,85.37541667,1.940833333,10.03,0,100000
2020-10-05 00:00:00,53.22854167,439.8645833,21.68827083,93.71625,2.110833333,0.76,0,100000
2020-10-06 00:00:00,190.8783333,457.76875,25.13625,89.50166667,1.710208333,0.73,0,100000
