model,interval,siteID,runStartDate,runEndDate,ensemble,air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,specific_humidity,cloud_area_fraction,wind_speed,time,latitude,longitude
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,283.0696716308594,99524.53125,0.6830120086669922,264,38,0,0.00522677693516016,0.1599999964237213,2.331122875213623,2021-05-06T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,290.565185546875,99441.3125,0.37000012397766113,281,772,0,0.004613563884049654,0,3.203329563140869,2021-05-06T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,285.3348388671875,99392.3359375,0.5935369729995728,290,533,0,0.005286529194563627,0,2.42710542678833,2021-05-07T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,280.7901916503906,99447.6015625,0.6450045108795166,301,0,0,0.004231707658618689,0.8799999952316284,0.9694427847862244,2021-05-07T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,282.24835205078125,99238.9140625,0.5736283659934998,290,23,0,0.004163219593465328,1,1.8959617614746094,2021-05-07T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,286.3162536621094,98688.6171875,0.620202898979187,327,416,4.6296296204673126e-5,0.005935507360845804,0.9700000286102295,6.043294429779053,2021-05-07T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,282.74090576171875,97446.9765625,0.9708320498466492,350,34,0.001013888861052692,0.007432124577462673,1,5.970552444458008,2021-05-08T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,285.4213562011719,96526.8984375,0.9830982089042664,367,0,2.500000118743628e-4,0.009088569320738316,1,2.698437213897705,2021-05-08T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,282.3000183105469,97102.328125,0.9549999833106995,359,2,1.8055556574836373e-4,0.007121069356799126,1,3.288142204284668,2021-05-08T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,286.90557861328125,98009.0703125,0.5867940783500671,328.5399169921875,489,6.481481250375509e-5,0.005875878501683474,0.8899999856948853,7.142800331115723,2021-05-08T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,282.51116943359375,98649.1796875,0.7507724165916443,323,374,4.166666985838674e-5,0.005584165919572115,0.949999988079071,3.148254871368408,2021-05-09T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,278.2111511230469,99079.9609375,0.8918542265892029,294,0,0,0.004918515682220459,0.9200000166893005,2.48701548576355,2021-05-09T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,280.1651916503906,99411.796875,0.6570665836334229,266,31,0,0.004131705034524202,1,4.9891180992126465,2021-05-09T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,288.0495300292969,99468.2109375,0.357710063457489,276,734,0,0.0037958540488034487,0.6000000238418579,4.448603630065918,2021-05-09T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,283.4210205078125,99624.4609375,0.7170374393463135,311.29144287109375,433,2.3148148102336563e-5,0.005613349843770266,0.8700000047683716,5.213961601257324,2021-05-10T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,276.7572021484375,99833.8671875,0.9236956238746643,271,0,1.3888889043300878e-5,0.004565102979540825,0.25999999046325684,2.7252113819122314,2021-05-10T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,279.894287109375,100073.7421875,0.9230000376701355,249,42,0,0.00566458236426115,0,1.9558042287826538,2021-05-10T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,291.7807922363281,99975.7734375,0.33328425884246826,281,778,0,0.004461630247533321,0.10000000149011612,4.431432247161865,2021-05-10T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,286.68994140625,99966.3125,0.6142063736915588,296,542,0,0.005946190096437931,0,1.877816915512085,2021-05-11T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,281.5000305175781,100135.1171875,0.7789537906646729,287,0,0,0.005330067127943039,0.17000000178813934,1.27873694896698,2021-05-11T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,285.60772705078125,100260.203125,0.6624165177345276,285,41,0,0.005957258865237236,0.23999999463558197,0.5918883085250854,2021-05-11T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,297.0301818847656,99879.421875,0.3809818923473358,315,741,0,0.007057279348373413,0.6100000143051147,4.352070331573486,2021-05-11T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,291.505859375,99733.6796875,0.6752403378486633,347,478,0,0.008930591866374016,0.8899999856948853,2.7145514488220215,2021-05-12T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,286.7121887207031,99639.375,0.7239668965339661,339,0,0,0.007046676706522703,0.8600000143051147,2.5643532276153564,2021-05-12T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,288.92242431640625,99786.8359375,0.7248390316963196,307,41,0,0.008130498230457306,0.11999999731779099,1.7061617374420166,2021-05-12T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,300.70001220703125,99535.5859375,0.32767531275749207,343,719,0,0.007575852330774069,0.3499999940395355,4.290250778198242,2021-05-12T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,294.8527526855469,99545.453125,0.6475429534912109,358,529,0,0.010568134486675262,0.029999999329447746,3.2134652137756348,2021-05-13T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,287.8224792480469,99790.3984375,0.9571875929832458,334,0,4.6296295295178425e-6,0.010014878585934639,0.029999999329447746,2.523005723953247,2021-05-13T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,289.7046813964844,100064.875,0.8543596863746643,310,43,0,0.010057573206722736,0,1.9621400833129883,2021-05-13T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,300.5304260253906,99983.3359375,0.31743162870407104,332,776,0,0.007232400123029947,0,2.100571870803833,2021-05-13T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,293.4349670410156,100000.5390625,0.7072526812553406,346,538,0,0.010530351661145687,0,1.9841511249542236,2021-05-14T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,287.5835266113281,100205.6484375,0.7759749889373779,326,0,0,0.007951444014906883,0.23000000417232513,0.8074430823326111,2021-05-14T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,289.8000183105469,100340,0.7400000095367432,317,35,0,0.00873328186571598,0.7200000286102295,0.9984169602394104,2021-05-14T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,300.0999755859375,100131.765625,0.44254302978515625,349.3822021484375,704,0,0.00983211025595665,0.8700000047683716,2.3216257095336914,2021-05-14T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,294.40020751953125,99945.4296875,0.7166353464126587,366.6177978515625,512,0,0.011335580609738827,0.5199999809265137,2.4960737228393555,2021-05-15T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,288.70001220703125,99942.9609375,0.9186749458312988,347.4600830078125,0,0,0.010155520401895046,0.9200000166893005,1.3979583978652954,2021-05-15T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,292.3999938964844,99982.1796875,0.7789416313171387,336,43,0,0.010880312882363796,0.4300000071525574,0.533119261264801,2021-05-15T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,304.20001220703125,99710.4296875,0.34206604957580566,371.05584716796875,749,0,0.009677714668214321,0.14000000059604645,3.1921069622039795,2021-05-15T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,297.12957763671875,99629.296875,0.675605833530426,404,372,0,0.012664362788200378,0.7099999785423279,2.679332733154297,2021-05-16T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,291.375244140625,99679.140625,0.8389962911605835,360,0,0,0.011025741696357727,0.7400000095367432,2.4930531978607178,2021-05-16T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,293.37451171875,99824.09375,0.7815868258476257,349.6177978515625,40,0,0.011621836572885513,0.3400000035762787,1.3406471014022827,2021-05-16T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,301.5000305175781,99563.484375,0.4573623239994049,390,591,9.259259059035685e-6,0.011100422590970993,0.8100000023841858,3.3628339767456055,2021-05-16T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,296.2857971191406,99316.453125,0.6928048133850098,405,236,1.851851811807137e-5,0.012378966435790062,1,2.536141872406006,2021-05-17T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,289.8999938964844,99385.6328125,0.9580017328262329,348,0,0,0.011506660841405392,0.6800000071525574,1.9234516620635986,2021-05-17T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,292.17547607421875,99370.0546875,0.7937512397766113,329,45,0,0.011001135222613811,0,3.1855785846710205,2021-05-17T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,300.2667541503906,99079.1015625,0.38919779658317566,347,754,0,0.008819496259093285,0.15000000596046448,5.594578742980957,2021-05-17T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,292.45660400390625,99176.3984375,0.5704324245452881,365,420,0,0.008047173731029034,0.36000001430511475,5.087553024291992,2021-05-18T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,286.8999938964844,99287.5859375,0.6984060406684875,306.65167236328125,0,0,0.0069052488543093204,0.20000000298023224,3.309893846511841,2021-05-18T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,287.13824462890625,99409.59375,0.7552359104156494,292,44,0,0.007577367126941681,0.1899999976158142,2.0515475273132324,2021-05-18T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,295.6000061035156,99401.6796875,0.4453596770763397,313,774,0,0.007604803424328566,0.4000000059604645,2.7539305686950684,2021-05-18T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,289.8727111816406,99348.546875,0.707322895526886,327,506,0,0.008468628861010075,0.8700000047683716,2.792309284210205,2021-05-19T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,283.994384765625,99397.1953125,0.9860629439353943,307,0,0,0.008050382137298584,0.8299999833106995,2.3355894088745117,2021-05-19T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,286.0057373046875,99275.6484375,0.9167757630348206,313,30,0,0.008560176938772202,0.8100000023841858,3.3236148357391357,2021-05-19T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,301.5,98736.3359375,0.4629097878932953,360,686,0,0.011330736801028252,0.9100000262260437,3.5117037296295166,2021-05-19T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,297.63897705078125,98585.9453125,0.6476754546165466,414,289,0,0.012650126591324806,0.9599999785423279,4.586810111999512,2021-05-20T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,290.8626708984375,98919.9921875,0.8167221546173096,361.03350830078125,0,0,0.010468544438481331,0.8299999833106995,4.2942304611206055,2021-05-20T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,289.7270202636719,99157.7890625,0.7460610270500183,319.81103515625,37,0,0.008869252167642117,0.7599999904632568,2.863640069961548,2021-05-20T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,295.26861572265625,99149.546875,0.5384750962257385,332.52667236328125,749,0,0.009041845798492432,0.49000000953674316,4.294752597808838,2021-05-20T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,289.9639892578125,99099.25,0.6896255016326904,384,182,4.6296295295178425e-6,0.00832491833716631,1,1.2730876207351685,2021-05-21T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,287.3348083496094,99050.1796875,0.7039598226547241,382,0,9.259259059035685e-6,0.007177733816206455,1,1.3092011213302612,2021-05-21T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,286.4829406738281,98935.3515625,0.9600042104721069,361,8,3.703703623614274e-5,0.009283619932830334,0.9700000286102295,0.9943886399269104,2021-05-21T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,289.7078857421875,98685.4609375,0.9781236052513123,381,141,2.2685185831505805e-4,0.011689369566738605,1,2.1701738834381104,2021-05-21T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,291.1991271972656,98366.8671875,0.9854346513748169,395,126,3.148148243781179e-4,0.012993890792131424,1,1.6508126258850098,2021-05-22T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,289.6000061035156,98182.875,0.9946848154067993,383,0,3.2870369614101946e-4,0.011867658235132694,0.9700000286102295,0.7903195023536682,2021-05-22T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,290.251708984375,98365.78125,0.9400942325592041,352,45,2.3148148102336563e-5,0.011667195707559586,0.6399999856948853,3.358566999435425,2021-05-22T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,298.0325622558594,98396.1796875,0.41212624311447144,344,753,0,0.008235162124037743,0.10999999940395355,4.232487201690674,2021-05-22T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,293.26983642578125,98551.4296875,0.6421276330947876,360.2429504394531,505,0,0.009597253985702991,0.6200000047683716,2.216744899749756,2021-05-23T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,286.0920104980469,98896.390625,0.6302022933959961,315.809326171875,1,0,0.0059309364296495914,0.550000011920929,3.0532219409942627,2021-05-23T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,286.6191101074219,99215.15625,0.6990541815757751,299,49,0,0.006790929939597845,0.7099999785423279,1.6788638830184937,2021-05-23T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,295.5167541503906,99278.6171875,0.3306560516357422,306,796,0,0.005617836955934763,0,3.185878038406372,2021-05-23T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,289.6943359375,99433.5234375,0.6642559170722961,313,567,0,0.007853664457798004,0,2.5138821601867676,2021-05-24T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,282.45465087890625,99821.6796875,0.8847900629043579,294,1,0,0.006482506170868874,0,2.0665180683135986,2021-05-24T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,283.6247863769531,100067.2109375,0.5122444033622742,270,52,0,0.00404320890083909,0,1.7612355947494507,2021-05-24T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,295.34954833984375,99982.0859375,0.3574398458003998,290,807,0,0.005970336962491274,0.029999999329447746,2.3867502212524414,2021-05-24T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,289.71844482421875,99858.0625,0.6963012218475342,315,567,0,0.00821190606802702,0,2.249572515487671,2021-05-25T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,282.7706604003906,100022.453125,0.8814929127693176,294,1,0,0.006584209389984608,0,0.9562386274337769,2021-05-25T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,287.0359802246094,100219.5,0.7471354007720947,287,50,0,0.007385455537587404,0,0.33260953426361084,2021-05-25T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,297.1407165527344,100198.1171875,0.3638453185558319,317,793,0,0.006762020755559206,0,4.1085028648376465,2021-05-25T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,290.7408142089844,100120.703125,0.6260321736335754,324,565,0,0.007854961790144444,0,2.9440605640411377,2021-05-26T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,282.5,100232.4765625,0.7759554982185364,288,1,0,0.005676356144249439,0,1.9024757146835327,2021-05-26T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,285.4112854003906,100263.765625,0.6885729432106018,271.11273193359375,52,0,0.006113411393016577,0.009999999776482582,1.2576878070831299,2021-05-26T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,296.4651794433594,99923.5859375,0.4829999804496765,308.6177978515625,798,0,0.00865183025598526,0,4.559654235839844,2021-05-26T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,292.4363708496094,99782.1171875,0.66556715965271,333,563,0,0.009327718988060951,0,4.158337116241455,2021-05-27T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,285.4776611328125,99931.328125,0.9783706068992615,317,1,0,0.008767430670559406,0.4699999988079071,2.261806011199951,2021-05-27T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,288.4359436035156,99854.953125,0.8919292688369751,309.8392639160156,49,0,0.009700033813714981,0.7400000095367432,1.2503694295883179,2021-05-27T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,297.9555358886719,99641.4609375,0.4090000092983246,331.145751953125,736,0,0.008032510057091713,0.8299999833106995,4.087287902832031,2021-05-27T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,291.8260192871094,99578.9765625,0.6982616186141968,353,471,0,0.009439785964787006,1,3.610546112060547,2021-05-28T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,285.16156005859375,99549.7265625,0.9672527313232422,320.078857421875,1,0,0.008520585484802723,1,1.2619283199310303,2021-05-28T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,287.9021911621094,99632.78125,0.8980000019073486,308.34832763671875,36,0,0.00945581216365099,0.9200000166893005,0.17464956641197205,2021-05-28T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,298.3165283203125,99422.7578125,0.4021509289741516,335.3247375488281,716,0,0.008088048547506332,0.9200000166893005,3.016773223876953,2021-05-28T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,293.02093505859375,99360.0625,0.7120247483253479,341,561,0,0.010398799553513527,0.14000000059604645,2.214059591293335,2021-05-29T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,286.2165832519531,99420.8671875,0.9749332666397095,322,1,0,0.00921983364969492,0.05999999865889549,0.9924348592758179,2021-05-29T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,288.0304260253906,99497.5078125,0.9525533318519592,320,26,0,0.010131415911018848,0.7599999904632568,1.6888281106948853,2021-05-29T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,293.5439147949219,99334.21875,0.6774367690086365,392.4261474609375,229,4.6296295295178425e-6,0.010220776312053204,1,2.864023208618164,2021-05-29T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,292.9312744140625,99006.5,0.7663906216621399,368,449,0,0.011175679042935371,0.9599999785423279,2.7940943241119385,2021-05-30T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,289.8650817871094,98792.125,0.9083579778671265,384,1,9.259259059035685e-6,0.010947918519377708,1,1.6675094366073608,2021-05-30T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,289.8999938964844,98557.3203125,0.9767237901687622,393,14,1.851851811807137e-5,0.011832456104457378,0.9700000286102295,1.892449975013733,2021-05-30T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,298.07891845703125,98234.609375,0.7256430983543396,395,394,1.851851811807137e-5,0.014620243571698666,0.7699999809265137,3.9847922325134277,2021-05-30T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,293.27099609375,98362.5859375,0.5783535838127136,365,534,6.0185189795447513e-5,0.008656379766762257,0.2199999988079071,5.175715446472168,2021-05-31T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,286.1315612792969,98511.3515625,0.7864595651626587,314,1,0,0.007456560153514147,0.12999999523162842,2.4738686084747314,2021-05-31T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,289.0726013183594,98735.84375,0.6949999928474426,300,51,0,0.00795398186892271,0,4.96054744720459,2021-05-31T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,298.43353271484375,98814.6171875,0.39500001072883606,327,782,0,0.008048848249018192,0.09000000357627869,5.605469226837158,2021-05-31T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,294.369384765625,98967.2734375,0.6440075039863586,353.190673828125,558,0,0.010261345654726028,0.10000000149011612,2.260920763015747,2021-06-01T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,288.560302734375,99170.0234375,0.799638569355011,338,1,0,0.00882192887365818,0.1899999976158142,1.756495475769043,2021-06-01T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,291.9465026855469,99318.8359375,0.7050445079803467,324.94415283203125,51,0,0.009629867039620876,0,1.4305843114852905,2021-06-01T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,302.52349853515625,99062.6640625,0.32362788915634155,365.05584716796875,718,0,0.008363310247659683,0.17000000178813934,2.7351274490356445,2021-06-01T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,297.0478210449219,98961.6015625,0.5293338894844055,408.1116943359375,388,0,0.00992397591471672,0.7900000214576721,1.3495064973831177,2021-06-02T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,288.8000183105469,99113.0234375,0.9720000624656677,379,0,1.3888889043300878e-5,0.010909616947174072,1,1.233596920967102,2021-06-02T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,290.5640869140625,99051.6875,0.9489067792892456,361.236572265625,26,0,0.01193038560450077,0.9700000286102295,0.6679221987724304,2021-06-02T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,292.0570983886719,98919.6171875,0.9261046051979065,386,236,5.555555617320351e-5,0.012812974862754345,0.9100000262260437,3.34182071685791,2021-06-02T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens25,293.3056335449219,98723.5703125,0.852764904499054,382,236,2.3148148102336563e-5,0.012775935232639313,1,1.7497528791427612,2021-06-03T00:00:00Z,38.89332,281.85321999999996
