"Date","oxygen","temperature","BARCOairTdaily","BARCOraindaily","BARCOBaromdaily","BARCOLWRaddaily","BARCORHdaily","BARCOSWRaddaily","BARCOWspeeddaily"
2020-07-27,5.96273062730627,NA,26.6682708333333,2.26,101.551142708333,439.933333333333,83.495625,254.530208333333,1.110625
2020-07-28,6.03677304964539,NA,26.7780833333333,1.14,101.494365208333,438.895833333333,82.7147916666667,225.409583333333,1.685
2020-07-29,5.94326241134752,NA,25.4736875,16.17,101.517692916667,445.514583333333,87.5060416666667,159.518958333333,1.32916666666667
2020-07-30,5.89946808510638,NA,26.6752291666667,2.57,101.441825,447.416666666667,83.8052083333333,261.569375,1.47041666666667
2020-07-31,6.1018023255814,NA,26.15475,1.08,101.227436458333,427.928571428571,90.3525,52.4778571428571,0.564285714285714
2020-08-02,6.24121212121212,NA,27.2002083333333,2.19,101.09624125,434.902083333333,80.3322916666667,254.421739130435,1.58520833333333
2020-08-03,6.05507092198582,NA,28.4326666666667,0.99,100.852879583333,445.09375,77.1785416666667,286.60125,2.07979166666667
2020-08-04,6.24879562043796,NA,29.5787083333333,1.03,101.054241875,455.24375,74.9572916666667,280.246666666667,1.404375
2020-08-05,6.15271126760563,NA,27.8693541666667,1.12,101.229006458333,447.4625,77.9683333333333,284.032291666667,1.39541666666667
2020-08-06,6.04466431095406,NA,27.2394375,0.75,101.318968541667,443.81875,80.6422916666667,235.535416666667,1.13
2020-08-07,5.80379432624113,NA,25.6635,0.74,101.445711666667,436.972916666667,85.7483333333333,176.623541666667,1.01166666666667
2020-08-08,5.53620567375887,NA,26.5864375,0.42,101.715002708333,438.1625,81.423125,281.035,0.94875
2020-08-09,5.88138790035587,NA,28.1483333333333,0.52,101.665400625,446.241666666667,74.91375,304.4125,1.02583333333333
2020-08-10,5.93822695035461,NA,27.6869583333333,1.36,101.602231875,441.989583333333,74.1314583333333,306.002916666667,1.21666666666667
2020-08-11,5.98113475177305,NA,25.1864791666667,4.88,101.309453958333,443.025,87.5197916666667,119.356875,1.05145833333333
2020-08-12,5.74996441281139,NA,26.4813333333333,1.33,101.322545833333,443.941666666667,83.9316666666667,263.02625,0.993125
2020-08-13,6.1240780141844,NA,27.3294791666667,0.97,101.336964583333,442.379166666667,79.7883333333333,261.161875,1.04666666666667
2020-08-14,6.16720164609054,NA,27.4923333333333,1.06,101.086810625,443.6125,77.91875,310.982708333333,1.26571428571429
2020-08-17,6.37910714285714,NA,27.4656458333333,0.81,100.950969583333,443.40625,81.1620833333333,166.093333333333,0.909791666666667
2020-08-18,6.00238596491228,NA,26.1892708333333,23.3,100.965426666667,444.3,86.5920833333333,166.975416666667,1.231875
2020-08-19,5.71913194444444,NA,25.0271304347826,0.78,100.929335833333,434.960416666667,87.5608695652174,229.225,1.36104166666667
2020-08-20,5.51975694444444,NA,26.1245416666667,1.15,100.963836666667,436.4875,84.4697916666667,173.006666666667,0.919791666666667
2020-08-21,5.70885416666667,NA,24.3468958333333,13.34,101.060159583333,440.65,88.4479166666667,130.545833333333,1.71270833333333
2020-08-22,5.57527777777778,NA,25.2955208333333,3.04,101.086384583333,443.010416666667,86.9775,137.380625,1.03125
2020-08-23,5.45152777777778,NA,26.6692291666667,2.32,101.29511875,456.483333333333,84.46125,235.253541666667,1.23083333333333
2020-08-24,5.4616724738676,NA,28.199625,2.51,101.20117,455.61875,83.5785416666667,231.097708333333,1.779375
2020-08-25,5.65509652509652,NA,29.4498541666667,0.88,101.336839166667,453.789583333333,79.7316666666667,255.888541666667,1.7168085106383
2020-08-26,5.90601398601399,NA,29.14,0.76,101.297620208333,447.377083333333,78.5104166666667,251.731041666667,1.44854166666667
2020-08-27,5.98083333333333,NA,27.8485833333333,21.35,101.402847083333,444.441666666667,82.6702083333333,205.462291666667,1.36208333333333
2020-08-28,5.65805653710247,NA,27.3229791666667,7.18,101.396464583333,460.5875,86.34125,204.21625,0.916875
2020-08-29,5.69934027777778,NA,27.0590416666667,6.96,101.248815416667,447.454166666667,87.6289583333333,164.7425,1.294375
2020-08-30,5.71882978723404,NA,25.6324583333333,5.04,100.916670833333,457.6625,89.6414583333333,182.486875,1.72270833333333
2020-08-31,5.763125,NA,25.844875,1.3,100.880507291667,448.208333333333,91.77875,140.720833333333,1.35541666666667
2020-09-01,5.73545138888889,NA,26.7858958333333,3.9,101.247496041667,456.48125,88.06625,230.12625,1.55708333333333
2020-09-02,5.87267361111111,NA,28.16075,0.94,101.235681666667,452.845833333333,81.9441666666667,288.459375,0.764791666666667
2020-09-03,6.05246527777778,NA,28.8218333333333,1.09,101.257830833333,458.797916666667,79.0897916666667,272.674375,1.11958333333333
2020-09-04,6.1640625,NA,28.5039583333333,0.95,101.351472708333,459.44375,80.1839583333333,205.289583333333,1.01770833333333
2020-09-05,5.87854166666667,NA,29.2981041666667,0.75,101.507441458333,450.835416666667,75.3045833333333,250.329166666667,0.844375
2020-09-06,5.42520833333333,NA,27.614625,0.87,101.284242708333,446.204166666667,80.6629166666667,174.799791666667,0.997916666666667
2020-09-07,5.40972222222222,NA,25.8206041666667,1.12,101.094929375,441.804166666667,85.195625,177.487291666667,1.55520833333333
2020-09-08,5.30569444444444,NA,25.7904166666667,4.96,100.883193125,435.433333333333,82.76375,181.223333333333,1.62229166666667
2020-09-09,5.38833333333333,NA,26.1816458333333,0.91,101.066625416667,449.8,85.040625,196.305416666667,1.28854166666667
2020-09-10,5.42263157894737,NA,25.3423333333333,2.53,101.335273055556,448.588888888889,92.4163888888889,39.7125,0.701666666666667
2020-09-11,5.52229166666667,NA,26.83225,8.78,101.084134166667,444.99375,89.5452083333333,143.90875,0.464285714285714
2020-09-12,5.55458333333333,NA,26.4813125,6.25,100.948369583333,449.214583333333,88.2972916666667,165.915625,NA
2020-09-13,5.66489583333333,NA,26.2946458333333,10.59,100.967205625,455.5875,87.4941666666667,202.745833333333,NA
2020-09-14,5.82996527777778,NA,26.2122083333333,2.83,101.144530416667,459.7375,86.889375,174.037083333333,NA
2020-09-15,5.70364583333333,NA,26.2822083333333,1.28,101.274268958333,450.2,88.220625,117.656041666667,NA
2020-09-16,5.71934027777778,NA,26.7769791666667,0.95,101.114354166667,452.389583333333,84.530625,153.940625,NA
2020-09-17,6.02340277777778,NA,26.3282708333333,13.1,100.74043,451.979166666667,89.2583333333333,130.741875,NA
2020-09-18,6.10496527777778,NA,26.3202916666667,1.17,100.689736458333,450.766666666667,82.71625,235.553541666667,NA
2020-09-19,6.26072916666667,NA,23.9786458333333,18.33,101.035702083333,445.15,89.805,56.5004166666667,NA
2020-09-20,6.34307142857143,NA,22.4084791666667,0.37,101.358459791667,439.202083333333,92.045,50.6820833333333,NA
2020-09-21,6.47322916666667,NA,24.3662916666667,3.06,101.575089166667,438.11875,76.445,180.816666666667,NA
2020-09-22,6.77489583333333,NA,23.6763958333333,0.69,101.584450625,426.760416666667,73.8254166666667,203.443333333333,NA
2020-09-23,6.86256944444444,NA,23.1072708333333,0.88,101.427954583333,408.279166666667,71.6260416666667,200.82125,NA
2020-09-24,6.90409722222222,NA,25.0025416666667,0.91,101.200264583333,427.166666666667,75.3235416666667,239.88625,NA
2020-09-25,6.86242105263158,NA,27.0337083333333,1.19,101.147191666667,442.2625,77.2935416666667,255.899375,NA
2020-09-26,6.93215277777778,NA,26.7477708333333,0.88,101.152365625,443.972916666667,81.3658333333333,222.775833333333,NA
2020-09-27,6.91774305555556,NA,25.726875,7.02,101.1288075,444.0625,88.64625,87.3235416666667,NA
2020-09-28,6.89404929577465,NA,24.7790625,1.02,100.964648958333,455.022916666667,90.443125,116.155,NA
2020-09-29,6.59585964912281,NA,25.0967916666667,2.55,100.68249875,447.9375,87.4177083333333,135.303125,NA
2020-09-30,6.59722222222222,NA,19.2990208333333,1.21,101.303307708333,382.160416666667,72.61375,274.412340425532,NA
2020-10-01,6.41152777777778,NA,19.5045416666667,0.93,101.232421875,363.547916666667,74.9633333333333,301.339,1.0764
2020-10-02,6.44350694444444,NA,20.1580208333333,0.7,101.183494583333,374.66875,76.3922916666667,194.457446808511,1.06
2020-10-03,6.56670138888889,NA,20.342125,0.52,101.303209791667,394.997916666667,75.6529166666667,144.990869565217,1.97541666666667
2020-10-04,6.654375,NA,20.0477083333333,10.03,101.348908958333,426.31875,85.3754166666667,40.3725,1.94083333333333
2020-10-05,6.56736111111111,NA,21.6882708333333,0.76,101.307530208333,439.864583333333,93.71625,53.2285416666667,2.11083333333333
2020-10-06,6.39184027777778,NA,25.13625,0.73,101.166805625,457.76875,89.5016666666667,190.878333333333,1.71020833333333
2020-10-07,6.35038961038961,NA,25.66835,0.98,101.18800525,449.7475,86.897,132.59625,1.5225
2020-10-08,6.39902777777778,NA,25.554,1.4,101.308085208333,452.58125,88.7879166666667,146.085625,0.882291666666667
2020-10-09,6.39864583333333,NA,25.82675,2.18,101.393402916667,463.272916666667,88.085625,172.09125,1.20145833333333
2020-10-10,6.4671875,NA,25.9019791666667,17.77,101.239063333333,445.120833333333,85.88875,196.960833333333,1.506875
2020-10-11,6.53860215053763,NA,27.0518125,1.72,100.917355,459.954838709677,80.7725,294.320666666667,2.01129032258065
2020-10-12,6.64645833333333,NA,24.5249166666667,2.19,100.820769583333,414.697916666667,83.501875,178.932916666667,1.080625
2020-10-13,6.76762237762238,NA,24.4459583333333,1.49,101.158241666667,418.325,82.3210416666667,240.168125,0.9225
2020-10-14,6.73284722222222,NA,25.1392708333333,0.99,101.182911875,422.275,80.890625,203.343958333333,0.5695
2020-10-15,6.56774305555556,NA,25.051875,0.86,100.981319583333,415.5,79.168125,225.614375,NA
2020-10-16,6.1937676056338,NA,24.6286666666667,1.14,101.298508333333,413.022916666667,78.6954166666667,225.36875,NA
2020-10-17,6.57309027777778,NA,22.3342291666667,0.9,101.634534791667,401.127083333333,70.4033333333333,213.81125,NA
2020-10-18,6.64805555555556,NA,NA,0.99,101.67641375,414.6875,81.9385416666667,187.00375,NA
2020-10-19,6.60468085106383,NA,24.0388958333333,4.2,101.588216041667,427.316666666667,80.7560416666667,159.603333333333,NA
2020-10-20,6.58204861111111,NA,24.7078125,3.03,101.339202708333,451.870833333333,88.2122916666667,134.040833333333,2.55388888888889
2020-10-21,6.47564912280702,NA,24.56075,1.09,101.44088625,444.766666666667,87.538125,78.89125,1.53770833333333
2020-10-22,6.408125,NA,23.959625,20.02,101.31802,447.64375,88.249375,172.151666666667,1.65291666666667
2020-10-23,6.40260416666667,NA,23.5942291666667,17.11,101.320066875,436.539583333333,88.314375,142.024791666667,1.22833333333333
2020-10-24,6.476875,NA,24.0483125,1.17,101.129189791667,446.635416666667,82.976875,171.288125,0.880208333333333
2020-10-25,6.33164912280702,NA,25.163,1.45,100.936979166667,429.139583333333,79.7854166666667,207.15125,0.777708333333333
2020-10-26,6.48625,NA,24.8030625,0.93,101.18227875,423.5875,83.8254166666667,182.637708333333,1.43958333333333
2020-10-27,6.48802083333333,NA,25.8105625,1.49,101.484601875,437.35,84.6764583333333,145.678541666667,1.39770833333333
2020-10-28,6.4571875,NA,26.1363958333333,1.35,101.373788541667,432.164583333333,82.5079166666667,177.111041666667,1.23791666666667
2020-10-29,6.65284722222222,NA,26.2600625,1.74,100.878909583333,442.247916666667,82.8547916666667,174.877916666667,2.88833333333333
2020-10-30,6.7593031358885,NA,19.4271276595745,0.98,101.149483958333,381.335416666667,72.0610416666667,284.629210526316,1.76958333333333
2020-10-31,6.561875,NA,19.7069791666667,0.77,101.569081041667,371.225,78.1510416666667,221.561219512195,1.1
2020-11-01,6.45802083333333,NA,21.9420416666667,3.42,101.59749,420.54375,87.6254166666667,112.018333333333,0.716041666666667
2020-11-02,6.72364583333333,NA,16.4672916666667,1.01,101.783458125,357.8625,65.901875,254.879761904762,2.69708333333333
2020-11-03,7.04892361111111,NA,14.4843958333333,1.42,102.222827291667,328.45,61.2060416666667,387.967777777778,1.46395833333333
2020-11-04,7.07226480836237,NA,17.5519791666667,1.15,102.199571458333,366.64375,70.6945833333333,193.233953488372,1.611875
2020-11-05,7.19270833333333,NA,20.8823958333333,0.85,101.998695,397.077083333333,79.0414583333333,151.909583333333,1.78125
2020-11-06,7.24881944444444,NA,22.2345416666667,2.22,101.603582083333,423.860416666667,85.3627083333333,149.393541666667,2.15770833333333
2020-11-07,7.3575,NA,22.9220625,1.91,101.373574583333,425.31875,84.8433333333333,140.7775,2.19145833333333
2020-11-08,7.43944444444444,NA,23.1000625,2.04,101.278634166667,420.925,84.196875,117.741041666667,2.09354166666667
2020-11-09,7.50895833333333,NA,24.359875,8.16,101.073238125,444.822916666667,84.3402083333333,47.7047916666667,3.06625
2020-11-10,7.5700350877193,NA,24.5500625,15.22,100.937209166667,454.825,90.42375,104.282708333333,2.075
2020-11-11,7.52364583333333,NA,25.1206041666667,6.76,100.81318,450.0625,91.7708333333333,46.6395833333333,1.30708333333333
2020-11-12,7.42777777777778,NA,24.2829375,10.8,100.4760225,453.383333333333,88.85875,61.1425,3.449375
2020-11-13,7.42964412811388,NA,22.1680625,0.69,101.2380225,434.23125,90.5595833333333,84.6914583333333,0.749583333333333
2020-11-15,7.19417910447761,NA,22.3806666666667,1.51,101.474495,414.164583333333,87.8127083333333,140.471041666667,0.630208333333333
2020-11-16,7.27423611111111,NA,21.2119583333333,1.72,101.501624791667,405.047916666667,80.5289583333333,178.524583333333,1.30854166666667
2020-11-17,7.26739583333333,NA,15.7579583333333,0.69,102.063718958333,325.68125,58.39125,422.728695652174,1.36604166666667
2020-11-18,7.50119521912351,NA,14.45945,0.47,102.417336511628,322.541860465116,59.1241860465116,273.802727272727,2.56302325581395
2020-11-19,7.90618055555556,NA,13.9073409090909,0.83,102.691151041667,360.708333333333,78.7697916666667,92.3406818181818,1.68
2020-11-20,7.92454861111111,NA,17.9388958333333,1.06,102.492875208333,392.55,89.131875,108.198333333333,NA
2020-11-21,8.0334375,NA,20.4289166666667,1.52,102.215265625,418.864583333333,86.0552083333333,127.795208333333,NA
2020-11-22,8.10006944444445,NA,19.6875625,2.61,101.775544583333,417.89375,90.6852083333333,73.18625,NA
2020-11-23,8.04385416666667,NA,19.6799583333333,1.51,101.519373333333,413.18125,83.4547916666667,185.60652173913,2.0575
2020-11-24,8.02760416666667,NA,17.1497708333333,1.03,101.86463125,383.391666666667,81.815,161.245,1.261875
2020-11-25,7.97847222222222,NA,20.057,1.24,101.778346041667,406.222916666667,80.3422916666667,166.833333333333,0.907708333333333
2020-11-26,8.01420138888889,NA,20.5978125,0.99,101.746819791667,415.895833333333,82.956875,150.887916666667,0.6725
2020-11-27,7.97214035087719,NA,20.2872708333333,1.13,101.539404583333,412.420833333333,82.6916666666667,158.338125,0.403125
2020-11-28,8.00940972222222,NA,20.3945833333333,0.75,101.329522708333,420.458333333333,85.875,98.4152083333333,0.707916666666667
2020-11-29,7.775,NA,19.2841666666667,0.69,101.263232291667,423.410416666667,92.3922916666667,56.7339583333333,0.922291666666667
2020-11-30,7.62388888888889,NA,19.0988958333333,2.89,100.785989166667,400.741666666667,79.68875,165.4925,2.39333333333333
2020-12-01,7.79190972222222,NA,7.5418125,1.85,101.643886875,304.404166666667,62.233125,286.015625,2.35041666666667
2020-12-02,7.89517361111111,NA,5.27616666666667,1.77,102.164383541667,301.76875,73.4114583333333,166.572857142857,1.13791666666667
2020-12-03,8.01027777777778,NA,9.76558333333333,1.95,102.177448541667,340.458333333333,81.4958333333333,170.473255813954,0.871458333333333
2020-12-04,8.11916666666667,NA,17.2695625,1.07,101.627738958333,401.945833333333,82.351875,71.5447916666667,0.61125
2020-12-05,8.11447916666667,NA,14.7821458333333,3.11,101.354738333333,375.977083333333,75.6991666666667,177.926458333333,1.42416666666667
2020-12-06,8.07805555555556,NA,11.014875,1.16,101.321496875,354.00625,81.398125,95.6317391304348,0.558333333333333
2020-12-07,8.07756944444444,NA,13.169,5.71,100.830300625,381.027083333333,84.46875,113.086956521739,1.586875
2020-12-08,8.20379310344828,NA,7.2243,1.87,101.289868205128,316.910256410256,67.3074358974359,92.5373333333333,2.09333333333333
2020-12-10,8.67086206896552,NA,11.8044791666667,1.91,101.789397083333,381.725,82.445625,161.595217391304,0.422083333333333
2020-12-11,8.70402777777778,NA,12.4168541666667,1.67,101.869182083333,381.458333333333,82.5520833333333,165.898125,0.484375
2020-12-12,8.81989583333333,NA,14.0892083333333,0.8,101.71494375,392.147916666667,91.0854166666667,66.1935416666667,0.2975
2020-12-13,8.88319298245614,NA,18.4800208333333,0.54,101.60878375,403.791666666667,89.6141666666667,121.742916666667,0.355681818181818
2020-12-14,8.89381944444444,NA,19.8955208333333,0.98,101.201896666667,405.122916666667,87.2764583333333,89.7029166666667,1.638125
2020-12-15,8.98427083333333,NA,16.2238333333333,1.11,101.324870208333,397.960416666667,80.3970833333333,136.002291666667,1.57708333333333
2020-12-16,9.05381944444444,NA,12.9982708333333,9.91,101.160556666667,394.452083333333,94.6670833333333,14.8277083333333,1.39270833333333
2020-12-17,8.85145833333333,NA,13.6111666666667,1.05,101.373648541667,394.164583333333,85.9322916666667,86.1027083333333,1.935
2020-12-18,8.98427083333333,NA,6.82545833333333,2.59,102.295761875,379.277083333333,72.635,221.655135135135,1.69104166666667
2020-12-19,9.08715277777778,NA,10.4762916666667,1.52,102.299339583333,381.885416666667,85.1835416666667,135.195897435897,1.49083333333333
2020-12-20,9.17770833333333,NA,14.1942083333333,1.2,101.468170833333,389.15625,93.3320833333333,75.1972916666667,0.868125
2020-12-21,9.31920138888889,NA,17.1123125,0.74,101.3243075,395.64375,83.5870833333333,148.664042553191,1.94770833333333
2020-12-22,9.30628472222222,NA,12.1123541666667,1.67,102.004280208333,378.927083333333,78.8152083333333,171.628085106383,0.719166666666667
2020-12-23,9.28868055555555,NA,12.0295,1.88,102.047148541667,379.5,82.0977083333333,169.444347826087,0.747708333333333
2020-12-24,9.42575438596491,NA,17.2201458333333,2.81,101.210396666667,392.879166666667,86.1502083333333,110.34125,1.86854166666667
2020-12-25,9.57072916666667,NA,7.1203125,11.2,101.571254166667,379.754166666667,59.741875,179.798181818182,2.87354166666667
2020-12-26,9.62767361111111,NA,3.80452083333333,2.66,102.04239125,369.927083333333,63.4022916666667,263.453928571429,0.913541666666667
2020-12-27,9.67024305555556,NA,6.16383333333333,2.33,102.052196875,371.01875,79.1797916666667,174.215333333333,0.872291666666667
2020-12-28,9.77295138888889,NA,12.1186666666667,1.45,102.208845833333,373.94375,80.0654166666667,161.83125,0.75
2020-12-29,9.83232638888889,NA,12.9857708333333,1.39,102.382854375,378.310416666667,80.833125,149.655208333333,1.04895833333333
2020-12-30,9.89958333333333,NA,15.8002708333333,0.66,102.149822708333,386.3,86.701875,125.259583333333,1.00583333333333
2020-12-31,9.95211805555556,NA,20.5375,0.37,101.649324791667,398.427083333333,82.6929166666667,110.805,1.80270833333333
2021-01-01,9.94986111111111,NA,22.5119166666667,0.43,101.714706875,407.31875,84.0972916666667,130.915833333333,1.77916666666667
2021-01-02,9.88072916666667,NA,21.50575,0.33,101.598879791667,410.889583333333,89.0245833333333,78.159375,1.12217391304348
2021-01-03,9.79590277777778,NA,19.2004166666667,1.59,101.3976275,408.4625,83.0579166666667,109.614347826087,1.233125
2021-01-04,9.69548611111111,NA,11.3171458333333,1.29,101.535608333333,388.066666666667,72.5191666666667,324.848076923077,1.34458333333333
2021-01-05,9.83993055555556,NA,10.4358333333333,1.05,101.44549625,378.797916666667,80.37875,180.749024390244,1.23833333333333
2021-01-06,9.73951388888889,NA,10.6530416666667,1.22,101.681915625,381.466666666667,73.08125,219.491666666667,0.886666666666667
2021-01-07,9.74142361111111,NA,13.5044791666667,1.22,101.484461875,386.339583333333,78.5195833333333,110.309787234043,1.28354166666667
2021-01-08,9.80392361111111,NA,13.5839787234043,1.66,101.016512916667,386.708333333333,81.0089583333333,85.9179166666667,1.60270833333333
2021-01-09,9.84864583333333,NA,8.23595833333333,0.4,101.600775416667,380.677083333333,72.2447916666667,60.7335416666667,2.12729166666667
2021-01-10,9.86618055555556,NA,7.2155,0.97,102.150268125,377.033333333333,70.82125,151.367708333333,1.59833333333333
2021-01-11,9.90267361111111,NA,12.9208541666667,1.4,101.987390416667,382.51875,79.54875,128.401458333333,1.066875
2021-01-12,9.98145833333333,NA,15.1439375,0.56,101.775239375,389.191666666667,86.614375,51.0233333333333,1.31791666666667
2021-01-13,10.0117708333333,NA,9.79975,0.93,101.878862291667,380.675,81.5339583333333,63.6197916666667,1.413125
2021-01-14,9.90206293706294,NA,8.95479166666667,1.93,101.445010416667,375.00625,79.775625,176.233695652174,0.952291666666667
2021-01-15,9.92315972222222,NA,11.2200208333333,1.52,100.924734375,375.31875,87.00875,147.369782608696,1.47708333333333
2021-01-16,10.0119444444444,NA,10.3222083333333,1.02,100.999992083333,373.891666666667,73.2733333333333,227.499736842105,1.8075
2021-01-17,10.0411111111111,NA,6.93627083333333,1.28,101.41830875,366.8625,78.668125,160.552325581395,0.953333333333333
2021-01-18,10.0620138888889,NA,9.857875,1.82,101.691373125,371.233333333333,69.0927083333333,191.89152173913,1.13895833333333
2021-01-19,10.1058680555556,NA,8.04991666666667,1.42,102.352117916667,369.15625,70.84875,208.793414634146,0.67625
2021-01-20,10.1512847222222,NA,9.39709090909091,1.71,102.296742291667,373.097916666667,70.194375,169.423958333333,0.804791666666667
2021-01-21,10.1858947368421,NA,14.3675625,1.34,101.716679375,382.579166666667,74.9135416666667,167.955208333333,1.35958333333333
2021-01-22,10.2837847222222,NA,18.302625,0.47,101.239342083333,393.3625,85.3585416666667,48.7154166666667,1.84145833333333
2021-01-23,10.2070138888889,NA,16.3874375,1.35,101.483073541667,392.814583333333,91.6054166666667,31.7370833333333,1.24958333333333
2021-01-24,10.1676388888889,NA,15.6694791666667,2.23,101.797707916667,391.11875,88.281875,72.1997916666667,1.34791666666667
2021-01-25,10.0840972222222,NA,19.515125,0.96,101.473838125,400.033333333333,89.1154166666667,105.787291666667,1.22270833333333
2021-01-26,9.92524305555555,NA,19.5550625,1.45,101.283376875,400.920833333333,88.6410416666667,128.107708333333,1.00979166666667
2021-01-27,9.83222222222222,NA,19.244,3.63,101.313585625,404.972916666667,94.5039583333333,59.5725,1.21186046511628
2021-01-28,9.78461805555555,NA,14.3664583333333,1.19,101.909237708333,394.020833333333,71.2495833333333,206.638936170213,2.625625
2021-01-29,9.85166666666667,NA,8.12895833333333,1.35,102.353471666667,378.627083333333,72.93375,294.161818181818,0.725833333333333
2021-01-30,9.65729166666667,NA,10.63125,1.14,102.126698125,377.845833333333,78.4733333333333,197.351395348837,0.726041666666667
2021-01-31,9.63690972222222,NA,16.2866458333333,1.22,101.522108333333,389.55,79.5645833333333,139.551041666667,1.90479166666667
2021-02-01,9.73364583333333,NA,14.783625,1.14,100.737107708333,392.672916666667,78.9495833333333,40.228125,3.09416666666667
2021-02-02,9.65882882882883,NA,6.68584210526316,0.28,101.089540526316,377.344736842105,58.7389473684211,72.3994594594595,3.25263157894737
2021-02-03,9.293125,NA,6.80933333333333,1.55,101.4039475,371.43125,54.0652083333333,399.425769230769,1.47875
2021-02-04,9.30229166666667,NA,6.92454166666667,1.58,101.646853125,370.652083333333,70.3577083333333,265.992777777778,0.702083333333333
2021-02-05,9.34440972222222,NA,12.4180416666667,2.09,101.192056666667,381.35,71.5066666666667,73.0179166666667,1.10395833333333
2021-02-06,9.32739583333333,NA,12.7729791666667,18.93,101.262431666667,383.95,93.400625,55.8010416666667,1.84895833333333
2021-02-07,9.39711805555556,NA,17.1251875,37.98,100.932754791667,392.15,88.770625,163.984166666667,1.69791666666667
2021-02-08,9.42190972222222,NA,14.18375,0.87,101.820152083333,387.729166666667,81.9329166666667,129.445625,1.74041666666667
2021-02-09,9.40104166666667,NA,18.9686041666667,0.66,101.755881666667,400.814583333333,91.501875,73.7622916666667,0.926666666666667
2021-02-10,9.38209059233449,NA,19.0764375,1.01,101.724804583333,404.320833333333,89.2135416666667,159.612708333333,0.531666666666667
2021-02-11,9.28480836236934,NA,20.6830833333333,1.05,101.507274375,413.183333333333,87.8558333333333,160.765625,1.08916666666667
2021-02-12,8.99388888888889,NA,21.2767708333333,0.7,101.195861875,417.7,87.6689583333333,126.728541666667,1.04395833333333
2021-02-13,8.80222996515679,NA,18.9350833333333,11.76,101.020561875,412.75625,92.64125,74.74875,1.61625
2021-02-14,8.72454861111111,NA,17.5815625,21.85,101.049784583333,409.420833333333,96.8345833333333,71.5035416666667,1.22270833333333
2021-02-15,8.64756944444444,NA,17.6144166666667,4.18,101.164313125,408.81875,96.5464583333333,100.465833333333,1.391875
2021-02-16,8.63940972222222,NA,17.9143125,14.54,101.180195208333,407.614583333333,78.4725,217.682083333333,2.45958333333333
2021-02-17,8.66784722222222,NA,11.7751875,0.99,101.715179583333,395.866666666667,83.241875,85.1354166666667,1.52791666666667
2021-02-18,8.67430555555556,NA,21.2276041666667,0.86,101.375690208333,411.083333333333,82.996875,195.831458333333,2.14604166666667
2021-02-19,8.70629370629371,NA,18.8279791666667,7.43,101.358585416667,410.479166666667,89.2854166666667,26.32,2.11145833333333
2021-02-20,8.61356643356643,NA,11.1416458333333,1.18,102.191149375,392.210416666667,74.28625,258.920888888889,1.97645833333333
2021-02-21,8.52673611111111,NA,12.9345625,1.2,102.52150875,391.470833333333,71.7464583333333,289.526129032258,2.01895833333333
2021-02-22,8.53666666666667,NA,16.7355208333333,1.68,101.955696041667,397.660416666667,81.2483333333333,167.779375,1.24291666666667
2021-02-23,8.67145833333333,NA,18.4507708333333,1.86,101.583956666667,404.7375,71.739375,250.458936170213,1.55520833333333
2021-02-24,8.62090277777778,NA,14.9954166666667,1.31,101.781618958333,394.497916666667,73.3320833333333,272.884634146341,0.990625
2021-02-25,8.56059027777778,NA,15.7710625,1.17,101.834972708333,400.227083333333,76.2116666666667,317.925833333333,0.860833333333333
2021-02-26,8.58114982578397,NA,18.7088541666667,1.38,101.807716041667,408.327083333333,76.23875,233.675625,0.810208333333333
2021-02-27,8.58847222222222,NA,21.0383958333333,0.9,101.882070416667,415.464583333333,73.0283333333333,210.041489361702,0.904375
2021-02-28,8.52142361111111,NA,22.9157708333333,1.3,101.882723333333,422.935416666667,78.835,228.539166666667,1.33086956521739
2021-03-01,8.37652777777778,NA,NA,3.74,101.514038541667,426.816666666667,81.9820833333333,189.705,1.35104166666667
2021-03-02,8.14947916666667,NA,NA,7.09,101.56263,418.220833333333,86.4566666666667,33.9866666666667,2.09166666666667
2021-03-03,8.19930555555556,NA,NA,32.13,101.08584,408.283333333333,91.253125,104.582291666667,2.17645833333333
2021-03-04,8.06291666666667,NA,NA,2.1,101.388725208333,403.25,73.3939583333333,262.647916666667,1.45520833333333
2021-03-05,8.01013888888889,NA,NA,1.92,101.303529583333,398.05,69.3779166666667,295.504523809524,1.21541666666667
2021-03-06,7.92652777777778,NA,NA,1.79,101.421794375,401.920833333333,79.800625,62.7470833333333,2.35729166666667
2021-03-07,7.91791666666667,NA,NA,2.41,101.965981458333,396.1375,64.33,273.23625,2.84791666666667
2021-03-08,7.99100694444444,NA,NA,1.88,102.806282291667,390.75625,66.2577083333333,427.154516129032,1.67520833333333
2021-03-09,8.1669964664311,NA,NA,1.74,102.995624791667,395.720833333333,65.7464583333333,273.492093023256,1.566875
2021-03-10,8.32461805555556,NA,NA,1.6,102.753732708333,399.116666666667,72.903125,291.139285714286,1.45479166666667
2021-03-11,8.40569444444444,NA,NA,1.43,102.571293333333,403.254166666667,71.0591666666667,312.094878048781,1.14083333333333
2021-03-12,8.43013888888889,NA,NA,1.93,102.454888958333,409.0375,73.0964583333333,290.759090909091,0.717291666666667
2021-03-13,8.44420138888889,NA,NA,1.23,102.1788925,413.4125,72.363125,275.772325581395,0.689375
